wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-08-09T19:46:04.988430,266826,1863.24,33.59479,0,130.8423,,,false,,true,true,,,,,
2026-08-09T19:46:05.226545,267026,1863.407,33.51753,0,130.8423,,,false,,true,true,,,,,
2026-08-09T19:46:06.220222,268084,1877.25,219.4089,0,24.32409,,,false,,true,true,,,,,
2026-08-09T19:46:07.145698,269085,1862.828,33.13973,169.4424,240.1129,,,false,,true,true,,,,,
2026-08-09T19:46:08.137926,270089,1858.97,35.12896,162.418,34.93,,,false,,true,true,,,,,
2026-08-09T19:46:09.145570,271094,1881.603,189.9538,163.8854,28.8726,,,false,,true,true,,,,,
2026-08-09T19:46:10.355972,272096,1862.642,36.19109,165.4045,240.1221,,,false,,true,true,,,,,
2026-08-09T19:46:11.139609,273096,1878.405,41.98137,150.8294,37.96586,,,false,,true,true,,,,,
2026-08-09T19:46:12.140863,274101,1862.708,250.619,150.0793,240.09,,,false,,true,true,,,,,
2026-08-09T19:46:13.236434,275105,1862.488,34.54541,167.693,240.0339,,,false,,true,true,,,,,
2026-08-09T19:46:14.135889,276112,1867.137,133.5919,158.6626,28.72251,,,false,,true,true,,,,,
2026-08-09T19:46:15.155403,277109,1863.63,34.70496,155.7099,240.0984,,,false,,true,true,,,,,
2026-08-09T19:46:16.145974,278106,1862.318,35.50951,181.1444,24.78922,,,false,,true,true,,,,,
2026-08-09T19:46:17.167248,279110,1853.165,202.4022,170.2742,37.53292,,,false,,true,true,,,,,
2026-08-09T19:46:18.277211,280111,1863.225,34.87995,161.5185,240.1357,,,false,,true,true,,,,,
2026-08-09T19:46:19.236995,281114,1857.9,51.33548,134.8869,34.66184,,,false,,true,true,,,,,
2026-08-09T19:46:19.656018,281612,1862.262,35.23571,134.1997,240.1171,,,false,,true,true,,,,,rest_end
2026-08-09T19:46:20.197960,282114,1863.037,308.9933,134.2039,240.1311,,,false,,true,true,,,,,
2026-08-09T19:46:21.247170,283114,1862.73,36.56859,158.0766,41.8403,,,false,,true,true,,,,,
2026-08-09T19:46:22.175915,284125,1880.443,178.5562,152.2813,26.43733,,,false,,true,true,,,,,
2026-08-09T19:46:23.045174,285002,1863.382,35.77282,142.1782,240.114,,,false,,true,true,,,,,
2026-08-09T19:46:24.036366,286006,1877.395,41.21144,167.8072,29.38008,,,false,,true,true,,,,,
2026-08-09T19:46:25.236387,287129,1854.652,215.542,163.9454,239.3633,,,false,,true,true,,,,,
2026-08-09T19:46:26.076653,288000,1861.945,36.30913,136.6185,239.9242,,,false,,true,true,,,,,
2026-08-09T19:46:27.099626,289000,1892.11,277.6629,143.4128,25.82934,,,false,,true,true,,,,,
2026-08-09T19:46:28.115998,290001,1864.432,34.81614,164.5746,240.1071,,,false,,true,true,,,,,
2026-08-09T19:46:29.050690,291002,1896.08,35.8294,160.5025,29.81387,,,false,,true,true,,,,,
2026-08-09T19:46:30.395786,292124,1868.39,205.0238,138.7197,34.89699,,,false,,true,true,,,,,
2026-08-09T19:46:31.267244,293124,1864.28,35.4109,149.9875,240.116,,,false,,true,true,,,,,
2026-08-09T19:46:32.106881,294004,1868.012,89.49757,131.6493,27.45949,,,false,,true,true,,,,,
2026-08-09T19:46:33.066955,295008,1861.752,124.7712,132.2948,240.0943,,,false,,true,true,,,,,
2026-08-09T19:46:34.025852,296008,1864.175,35.36191,137.9736,36.7794,,,false,,true,true,,,,,
2026-08-09T19:46:35.166324,297132,1877.392,288.4185,143.5268,29.73514,,,false,,true,true,,,,,
2026-08-09T19:46:36.036781,298009,1862.387,33.68282,141.601,240.0955,,,false,,true,true,,,,,
2026-08-09T19:46:37.056822,299014,1872.79,35.17161,150.5134,27.77668,,,false,,true,true,,,,,
2026-08-09T19:46:38.077577,300020,1858.983,123.8601,133.8917,240.036,,,false,,true,true,,,,,
