wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-28T14:03:55.553258,2012618,1889.62,15.93927,0,0,,,false,,true,true,,,,,
2026-07-28T14:03:55.949974,2013018,1858,5.466317,0,0,,,false,,true,true,,,,,
2026-07-28T14:03:56.932992,2014018,1944.26,82.86452,0,36.27739,,,false,,true,true,,,,,
2026-07-28T14:03:57.953218,2015018,1860.11,4.271162,140.0835,91.83829,,,false,,true,true,,,,,
2026-07-28T14:03:58.944730,2016018,1857.05,6.59012,152.4154,30.13673,,,false,,true,true,,,,,
2026-07-28T14:03:59.933808,2017018,1885.32,50.61865,147.523,29.39172,,,false,,true,true,,,,,
2026-07-28T14:04:00.983936,2018018,1861.75,4.206112,128.6144,99.9068,,,false,,true,true,,,,,
2026-07-28T14:04:01.943764,2019018,1848.77,20.66021,105.3012,29.50852,,,false,,true,true,,,,,
2026-07-28T14:04:02.964164,2020018,1858.51,13.74685,105.4507,100.2924,,,false,,true,true,,,,,
2026-07-28T14:04:03.953925,2021018,1856.24,4.403468,102.0475,30.17607,,,false,,true,true,,,,,
2026-07-28T14:04:04.943665,2022018,1861.9,221.357,117.2744,36.22696,,,false,,true,true,,,,,
2026-07-28T14:04:05.933588,2023018,1861.16,3.2076,147.5462,98.93702,,,false,,true,true,,,,,
2026-07-28T14:04:06.953455,2024018,1859.87,22.31347,141.3896,29.87911,,,false,,true,true,,,,,
2026-07-28T14:04:07.944136,2025018,1846.03,257.7156,140.443,69.19139,,,false,,true,true,,,,,
2026-07-28T14:04:08.934670,2026018,1858.36,3.452984,152.5709,66.33897,,,false,,true,true,,,,,
2026-07-28T14:04:09.953933,2027018,1883.23,142.8147,141.5308,38.50111,,,false,,true,true,,,,,
2026-07-28T14:04:10.353071,2027418,1855.45,5.267874,139.6738,194.6549,,,false,,true,true,,,,,rest_end
2026-07-28T14:04:10.943732,2028018,1859.59,4.225851,139.658,103.5355,,,false,,true,true,,,,,
2026-07-28T14:04:11.935215,2029018,1855.95,4.851088,116.3667,35.9125,,,false,,true,true,,,,,
2026-07-28T14:04:12.953598,2030018,1905.3,59.52482,104.6565,30.12119,,,false,,true,true,,,,,
2026-07-28T14:04:13.943776,2031018,1860.73,3.051894,138.8623,76.30893,,,false,,true,true,,,,,
2026-07-28T14:04:14.935112,2032018,1864.18,13.48434,225.5482,37.1174,,,false,,true,true,,,,,
2026-07-28T14:04:15.953333,2033018,1864.82,197.4235,225.2874,68.87292,,,false,,true,true,,,,,
2026-07-28T14:04:16.943321,2034018,1857.95,3.841305,246.3236,88.50314,,,false,,true,true,,,,,
2026-07-28T14:04:17.933439,2035018,1865.31,307.1643,208.9569,29.31779,,,false,,true,true,,,,,
2026-07-28T14:04:18.955308,2036018,1859.92,4.37491,218.3348,113.5263,,,false,,true,true,,,,,
2026-07-28T14:04:19.943308,2037018,1863.26,3.354428,256.8996,142.3148,,,false,,true,true,,,,,
2026-07-28T14:04:20.933455,2038018,1909.47,117.555,256.9417,89.05598,,,false,,true,true,,,,,
2026-07-28T14:04:21.953825,2039018,1858.19,4.622264,248.586,99.23292,,,false,,true,true,,,,,
2026-07-28T14:04:22.943619,2040018,1840.84,157.7273,249.7571,100.919,,,false,,true,true,,,,,
2026-07-28T14:04:23.940480,2041018,1862.63,48.79443,246.0397,82.38454,,,false,,true,true,,,,,
2026-07-28T14:04:24.955413,2042018,1860.38,4.560615,142.317,29.52401,,,false,,true,true,,,,,
2026-07-28T14:04:25.943368,2043018,1920.68,486.9833,161.568,89.02496,,,false,,true,true,,,,,
2026-07-28T14:04:26.933394,2044018,1859.42,2.957943,247.582,90.75598,,,false,,true,true,,,,,
2026-07-28T14:04:27.952921,2045018,1862.9,4.672253,158.9899,123.9477,,,false,,true,true,,,,,
2026-07-28T14:04:28.942959,2046018,1856.75,71.39395,171.4015,29.89051,,,false,,true,true,,,,,
2026-07-28T14:04:29.932934,2047018,1859.65,3.110769,253.6737,36.29629,,,false,,true,true,,,,,
2026-07-28T14:04:30.954211,2048018,1863.11,407.0341,249.5834,156.7877,,,false,,true,true,,,,,
2026-07-28T14:04:31.943381,2049018,1859.19,3.889063,258.6069,89.7663,,,false,,true,true,,,,,
2026-07-28T14:04:32.932976,2050018,1855.76,10.07426,162.4204,28.09299,,,false,,true,true,,,,,
2026-07-28T14:04:33.953269,2051018,1936.93,205.5517,163.3427,29.59674,,,false,,true,true,,,,,
2026-07-28T14:04:34.943201,2052018,1860.09,3.31382,158.5249,77.10602,,,false,,true,true,,,,,
2026-07-28T14:04:35.933584,2053018,1872.69,11.58392,202.0774,99.18602,,,false,,true,true,,,,,
2026-07-28T14:04:36.954504,2054018,1859.07,91.99416,204.549,36.01552,,,false,,true,true,,,,,
2026-07-28T14:04:37.945197,2055018,1862.67,3.494032,139.4735,29.76882,,,false,,true,true,,,,,
2026-07-28T14:04:38.933854,2056018,1882.29,362.1452,193.1748,125.3372,,,false,,true,true,,,,,
