wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-21T16:19:18.776174,11483434,1868.6,231.3947,0,0,,,false,,true,true,,,,,
2026-07-21T16:19:19.376083,11484034,1863.81,29.44527,0,86.96933,,,false,,true,true,,,,,
2026-07-21T16:19:20.397623,11485034,1854.82,348.1752,230.7429,66.41976,,,false,,true,true,,,,,
2026-07-21T16:19:21.387239,11486034,1867.07,26.11808,244.1682,28.06233,,,false,,true,true,,,,,
2026-07-21T16:19:22.376500,11487034,1859.66,30.60519,157.602,108.4261,,,false,,true,true,,,,,
2026-07-21T16:19:23.399650,11488034,1904.49,195.8712,145.1808,38.31254,,,false,,true,true,,,,,
2026-07-21T16:19:24.387179,11489034,1850.09,29.06949,140.8185,240.0277,,,false,,true,true,,,,,
2026-07-21T16:19:25.376875,11490034,1833.64,126.4076,155.4189,195.8889,,,false,,true,true,,,,,
2026-07-21T16:19:26.397227,11491034,1862.04,136.4875,154.4691,241.7596,,,false,,true,true,,,,,
2026-07-21T16:19:27.387306,11492034,1880.87,64.39943,225.4527,35.38189,,,false,,true,true,,,,,
2026-07-21T16:19:28.376938,11493034,1820.65,343.5153,224.4323,66.15656,,,false,,true,true,,,,,
2026-07-21T16:19:29.397157,11494034,1869.76,26.85854,218.4504,140.6409,,,false,,true,true,,,,,
2026-07-21T16:19:30.387180,11495034,1843.82,29.07813,161.2144,196.0627,,,false,,true,true,,,,,
2026-07-21T16:19:31.376768,11496034,1874.62,327.8368,165.2822,37.82795,,,false,,true,true,,,,,
2026-07-21T16:19:32.397076,11497034,1867.59,29.90788,161.675,246.5376,,,false,,true,true,,,,,
2026-07-21T16:19:33.386742,11498034,1809.86,154.3285,149.1827,67.02694,,,false,,true,true,,,,,
2026-07-21T16:19:33.623218,11498234,1868.89,26.47522,153.2635,157.0393,,,false,,true,true,,,,,rest_end
2026-07-21T16:19:34.376332,11499034,1864.34,27.51114,153.0707,253.6158,,,false,,true,true,,,,,
2026-07-21T16:19:35.397160,11500034,1877.59,10.8216,224.7528,35.10455,,,false,,true,true,,,,,
2026-07-21T16:19:36.387394,11501034,1846.48,347.9867,223.1838,38.01288,,,false,,true,true,,,,,
2026-07-21T16:19:37.376422,11502034,1873.94,9.476196,217.1163,24.51615,,,false,,true,true,,,,,
2026-07-21T16:19:38.397642,11503034,1854.98,39.88812,163.9905,67.1415,,,false,,true,true,,,,,
2026-07-21T16:19:39.387642,11504034,1874.61,111.4132,163.2361,111.025,,,false,,true,true,,,,,
2026-07-21T16:19:40.377224,11505034,1892.08,55.46443,176.709,68.20813,,,false,,true,true,,,,,
2026-07-21T16:19:41.397671,11506034,1839.09,364.1309,191.6254,67.03021,,,false,,true,true,,,,,
2026-07-21T16:19:42.387440,11507034,1860.15,6.072186,217.5068,41.36993,,,false,,true,true,,,,,
2026-07-21T16:19:43.376290,11508034,1851.76,8.233692,171.9731,65.89812,,,false,,true,true,,,,,
2026-07-21T16:19:44.397698,11509034,1859.91,346.0225,178.7708,35.5974,,,false,,true,true,,,,,
2026-07-21T16:19:45.386327,11510034,1827.29,43.70644,214.4016,24.6474,,,false,,true,true,,,,,
2026-07-21T16:19:46.376888,11511034,1872.31,179.7495,201.9498,67.16298,,,false,,true,true,,,,,
2026-07-21T16:19:47.399129,11512034,1864.59,4.945057,185.2887,24.74217,,,false,,true,true,,,,,
2026-07-21T16:19:48.387038,11513034,1862.44,7.998422,171.7459,37.58521,,,false,,true,true,,,,,
2026-07-21T16:19:49.376882,11514034,1857.52,247.1187,166.8533,65.44737,,,false,,true,true,,,,,
2026-07-21T16:19:50.397221,11515034,1860.42,15.63976,164.7957,25.35536,,,false,,true,true,,,,,
2026-07-21T16:19:51.387101,11516034,1847.83,13.14398,213.8518,132.0441,,,false,,true,true,,,,,
2026-07-21T16:19:52.377216,11517034,1817.92,198.797,209.6925,39.78621,,,false,,true,true,,,,,
2026-07-21T16:19:53.427209,11518034,1860.91,8.189063,191.8,36.80973,,,false,,true,true,,,,,
2026-07-21T16:19:54.387524,11519034,1884.23,223.8262,190.5614,66.40662,,,false,,true,true,,,,,
2026-07-21T16:19:55.376449,11520034,1861.49,6.443521,184.0968,99.19341,,,false,,true,true,,,,,
2026-07-21T16:19:56.398782,11521034,1861.48,9.894788,192.2856,37.04957,,,false,,true,true,,,,,
2026-07-21T16:19:57.387609,11522034,1862.19,278.3537,182.3441,65.64373,,,false,,true,true,,,,,
2026-07-21T16:19:58.376283,11523034,1860.01,5.318569,179.886,83.58618,,,false,,true,true,,,,,
2026-07-21T16:19:59.399512,11524034,1832.28,92.07752,178.9571,148.1,,,false,,true,true,,,,,
2026-07-21T16:20:00.417017,11525034,1862.02,243.1591,178.3196,110.3279,,,false,,true,true,,,,,
2026-07-21T16:20:01.376473,11526034,1860.07,8.660139,180.8658,34.32969,,,false,,true,true,,,,,
2026-07-21T16:20:02.396722,11527034,1901.17,221.4191,184.7549,47.73853,,,false,,true,true,,,,,
2026-07-21T16:20:03.386885,11528034,1861.8,7.853614,182.5183,92.71725,,,false,,true,true,,,,,
2026-07-21T16:20:04.376327,11529034,1872.03,7.066606,189.8471,125.4625,,,false,,true,true,,,,,
2026-07-21T16:20:05.399390,11530034,1832.08,245.6472,182.3103,29.17598,,,false,,true,true,,,,,
2026-07-21T16:20:06.386858,11531034,1865.56,7.069121,174.162,48.89345,,,false,,true,true,,,,,
2026-07-21T16:20:07.376864,11532034,1833.7,278.3217,178.1915,69.13566,,,false,,true,true,,,,,
2026-07-21T16:20:08.397129,11533034,1862.76,6.616336,176.8441,85.14422,,,false,,true,true,,,,,
2026-07-21T16:20:09.386960,11534034,1860.91,7.878156,180.9075,35.05855,,,false,,true,true,,,,,
2026-07-21T16:20:10.376787,11535034,1890.25,301.3233,176.6079,37.35779,,,false,,true,true,,,,,
2026-07-21T16:20:11.397018,11536034,1862.59,8.651533,185.1684,68.83929,,,false,,true,true,,,,,
2026-07-21T16:20:12.387430,11537034,1822.64,26.67797,182.6486,133.4829,,,false,,true,true,,,,,
2026-07-21T16:20:13.377572,11538034,1867.28,273.1563,182.3251,87.64499,,,false,,true,true,,,,,
2026-07-21T16:20:14.397361,11539034,1863.58,8.299293,181.5894,30.17348,,,false,,true,true,,,,,
2026-07-21T16:20:15.387926,11540034,1873.34,290.3128,190.532,34.20849,,,false,,true,true,,,,,
2026-07-21T16:20:16.376266,11541034,1859.77,8.510053,189.2303,131.7804,,,false,,true,true,,,,,
2026-07-21T16:20:17.397054,11542034,1861.83,8.36122,184.0824,66.98038,,,false,,true,true,,,,,
2026-07-21T16:20:18.387665,11543034,1855.45,258.357,187.8152,37.17326,,,false,,true,true,,,,,
2026-07-21T16:20:19.376596,11544034,1857.67,8.903089,188.2787,154.8395,,,false,,true,true,,,,,
2026-07-21T16:20:20.397553,11545034,1848.78,279.9146,187.5909,201.843,,,false,,true,true,,,,,
2026-07-21T16:20:21.386948,11546034,1861.68,6.939169,189.283,140.3365,,,false,,true,true,,,,,
2026-07-21T16:20:22.376525,11547034,1861.86,7.807318,188.356,34.93571,,,false,,true,true,,,,,
2026-07-21T16:20:23.397529,11548034,1858.59,297.4903,184.5405,36.59573,,,false,,true,true,,,,,
2026-07-21T16:20:24.385888,11549034,1861.34,8.297342,182.854,152.2017,,,false,,true,true,,,,,
2026-07-21T16:20:25.376580,11550034,1859.31,11.89273,185.7099,195.8886,,,false,,true,true,,,,,
2026-07-21T16:20:26.397419,11551034,1887.59,318.5229,182.5559,36.21276,,,false,,true,true,,,,,
2026-07-21T16:20:27.387045,11552034,1862.57,8.520794,185.3218,30.14742,,,false,,true,true,,,,,
2026-07-21T16:20:28.379151,11553034,1855.69,238.4728,186.9192,195.2198,,,false,,true,true,,,,,
2026-07-21T16:20:29.396962,11554034,1861.48,9.002905,187.3844,147.4405,,,false,,true,true,,,,,
2026-07-21T16:20:30.387142,11555034,1861.07,6.440515,184.1461,56.04427,,,false,,true,true,,,,,
2026-07-21T16:20:31.377417,11556034,1874.58,279.4016,188.4651,34.47026,,,false,,true,true,,,,,
2026-07-21T16:20:32.396992,11557034,1860.53,7.759916,187.1479,115.0755,,,false,,true,true,,,,,
2026-07-21T16:20:33.416755,11558034,1877.25,66.9263,187.3012,166.1384,,,false,,true,true,,,,,
2026-07-21T16:20:34.376801,11559034,1861.64,218.6179,187.2633,156.9001,,,false,,true,true,,,,,
2026-07-21T16:20:35.397094,11560034,1864.28,8.761216,178.7973,28.9544,,,false,,true,true,,,,,
2026-07-21T16:20:36.387113,11561034,1842.85,282.4362,184.658,65.8578,,,false,,true,true,,,,,
2026-07-21T16:20:37.376349,11562034,1861.28,7.37288,186.4044,113.8358,,,false,,true,true,,,,,
2026-07-21T16:20:38.397075,11563034,1860.89,8.010347,179.3076,43.08978,,,false,,true,true,,,,,
2026-07-21T16:20:39.387598,11564034,1883.13,300.6083,179.267,34.41365,,,false,,true,true,,,,,
2026-07-21T16:20:40.376283,11565034,1859.45,7.120974,165.2731,86.62904,,,false,,true,true,,,,,
2026-07-21T16:20:41.397600,11566034,1854.12,155.3409,146.3192,35.42429,,,false,,true,true,,,,,
2026-07-21T16:20:42.387054,11567034,1861.98,5.669575,147.4455,118.142,,,false,,true,true,,,,,
2026-07-21T16:20:43.376277,11568034,1860.2,7.031473,138.1614,34.77285,,,false,,true,true,,,,,
2026-07-21T16:20:44.399386,11569034,1842.85,128.8947,118.2951,36.02797,,,false,,true,true,,,,,
2026-07-21T16:20:45.386945,11570034,1864.63,5.382504,111.3625,81.63774,,,false,,true,true,,,,,
2026-07-21T16:20:46.379335,11571034,1866.83,13.05444,101.2294,36.81483,,,false,,true,true,,,,,
2026-07-21T16:20:47.397264,11572034,1878.15,141.4865,114.7174,42.29596,,,false,,true,true,,,,,
2026-07-21T16:20:48.386869,11573034,1861.76,5.502377,103.8458,34.56112,,,false,,true,true,,,,,
2026-07-21T16:20:49.376893,11574034,1848.45,130.2088,134.208,39.37873,,,false,,true,true,,,,,
2026-07-21T16:20:50.396873,11575034,1863.83,7.499988,135.4158,107.7047,,,false,,true,true,,,,,
2026-07-21T16:20:51.386905,11576034,1862.01,6.460478,142.7727,30.26913,,,false,,true,true,,,,,
2026-07-21T16:20:52.376799,11577034,1854.6,206.1566,149.5018,29.97872,,,false,,true,true,,,,,
2026-07-21T16:20:53.396750,11578034,1868.88,8.135475,146.6023,143.0427,,,false,,true,true,,,,,
2026-07-21T16:20:54.386797,11579034,1872.82,90.88436,139.6777,37.15333,,,false,,true,true,,,,,
2026-07-21T16:20:55.408900,11580034,1863.69,29.80779,138.9041,100.1555,,,false,,true,true,,,,,
2026-07-21T16:20:56.395978,11581034,1860.91,12.44753,125.4707,29.82337,,,false,,true,true,,,,,
2026-07-21T16:20:57.386961,11582034,1844.87,111.3649,125.4025,37.40523,,,false,,true,true,,,,,
2026-07-21T16:20:58.376581,11583034,1860.42,5.705928,118.7164,132.3213,,,false,,true,true,,,,,
2026-07-21T16:20:59.396839,11584034,1862.51,6.150103,133.5745,65.84103,,,false,,true,true,,,,,
2026-07-21T16:21:00.417552,11585034,1861,267.3087,139.827,38.19712,,,false,,true,true,,,,,
2026-07-21T16:21:01.378241,11586034,1862.5,6.839768,151.0269,67.35418,,,false,,true,true,,,,,
2026-07-21T16:21:02.396499,11587034,1885.18,272.3138,177.6758,214.0396,,,false,,true,true,,,,,
2026-07-21T16:21:03.386879,11588034,1860.49,8.109601,186.1852,74.85351,,,false,,true,true,,,,,
2026-07-21T16:21:04.379491,11589034,1860.17,8.887935,188.002,71.94283,,,false,,true,true,,,,,
2026-07-21T16:21:05.397358,11590034,1864.73,299.054,180.9254,34.56571,,,false,,true,true,,,,,
2026-07-21T16:21:06.386844,11591034,1861.49,8.902737,158.7873,142.7959,,,false,,true,true,,,,,
2026-07-21T16:21:07.377731,11592034,1844.81,26.22917,136.2697,36.88506,,,false,,true,true,,,,,
2026-07-21T16:21:08.397418,11593034,1881.45,230.1817,136.1762,84.21276,,,false,,true,true,,,,,
2026-07-21T16:21:09.386786,11594034,1860.8,8.804803,141.1443,29.77032,,,false,,true,true,,,,,
2026-07-21T16:21:10.378682,11595034,1874.89,244.6093,158.0752,34.43414,,,false,,true,true,,,,,
2026-07-21T16:21:11.396731,11596034,1861.91,8.072036,183.5386,100.3323,,,false,,true,true,,,,,
2026-07-21T16:21:12.386812,11597034,1861.92,8.864939,187.1188,66.11826,,,false,,true,true,,,,,
2026-07-21T16:21:13.377105,11598034,1853.27,306.7857,188.556,37.21836,,,false,,true,true,,,,,
2026-07-21T16:21:14.396687,11599034,1861.48,7.491438,179.3398,67.73383,,,false,,true,true,,,,,
2026-07-21T16:21:15.386663,11600034,1884.51,155.6697,177.9952,196.3605,,,false,,true,true,,,,,
2026-07-21T16:21:16.376378,11601034,1862.02,8.489761,173.168,135.1467,,,false,,true,true,,,,,
2026-07-21T16:21:17.396860,11602034,1861.11,8.308351,168.9964,36.07767,,,false,,true,true,,,,,
2026-07-21T16:21:18.387684,11603034,1870.18,189.4796,176.5041,34.70835,,,false,,true,true,,,,,
2026-07-21T16:21:19.376692,11604034,1862.27,9.63164,179.0069,78.18963,,,false,,true,true,,,,,
2026-07-21T16:21:20.396861,11605034,1852.31,14.84246,190.6416,198.067,,,false,,true,true,,,,,
2026-07-21T16:21:21.387309,11606034,1852.82,288.5166,192.2989,34.80259,,,false,,true,true,,,,,
2026-07-21T16:21:22.376400,11607034,1863.38,13.71935,188.6307,43.24785,,,false,,true,true,,,,,
2026-07-21T16:21:23.396416,11608034,1875.88,153.9962,178.9178,94.05736,,,false,,true,true,,,,,
2026-07-21T16:21:24.385806,11609034,1860.93,13.45406,163.8331,103.6283,,,false,,true,true,,,,,
2026-07-21T16:21:25.376403,11610034,1860.85,10.28365,175.5219,37.86737,,,false,,true,true,,,,,
2026-07-21T16:21:26.397107,11611034,1866.07,275.925,176.1093,34.19394,,,false,,true,true,,,,,
2026-07-21T16:21:27.386756,11612034,1861.76,11.6729,164.3476,90.53429,,,false,,true,true,,,,,
2026-07-21T16:21:28.376875,11613034,1836.52,67.04432,138.1838,41.05368,,,false,,true,true,,,,,
2026-07-21T16:21:29.397336,11614034,1861.85,208.6797,139.9065,109.0672,,,false,,true,true,,,,,
2026-07-21T16:21:30.386689,11615034,1860.99,10.44707,138.379,27.27369,,,false,,true,true,,,,,
2026-07-21T16:21:31.376537,11616034,1879.17,154.2132,154.2565,35.57217,,,false,,true,true,,,,,
2026-07-21T16:21:32.396692,11617034,1862.04,9.714555,164.9329,104.0575,,,false,,true,true,,,,,
2026-07-21T16:21:33.386605,11618034,1869.73,9.191979,145.2692,35.27889,,,false,,true,true,,,,,
2026-07-21T16:21:34.377974,11619034,1854,303.2518,142.7761,30.05839,,,false,,true,true,,,,,
2026-07-21T16:21:35.396636,11620034,1862.48,9.170115,151.0233,66.7175,,,false,,true,true,,,,,
2026-07-21T16:21:36.387244,11621034,1851.05,187.0581,161.4101,93.90652,,,false,,true,true,,,,,
2026-07-21T16:21:37.378765,11622034,1862.12,8.252526,161.82,150.1219,,,false,,true,true,,,,,
2026-07-21T16:21:38.396630,11623034,1860.83,8.0094,153.9467,29.96469,,,false,,true,true,,,,,
2026-07-21T16:21:39.417238,11624034,1876.64,131.7907,155.6582,34.30686,,,false,,true,true,,,,,
2026-07-21T16:21:40.376590,11625034,1861.73,7.886626,149.343,71.26949,,,false,,true,true,,,,,
2026-07-21T16:21:41.396305,11626034,1833.75,23.06373,156.9592,38.16863,,,false,,true,true,,,,,
2026-07-21T16:21:42.387286,11627034,1868.57,236.8684,158.6207,37.60461,,,false,,true,true,,,,,
2026-07-21T16:21:43.376160,11628034,1861.97,8.819997,143.2533,29.15862,,,false,,true,true,,,,,
2026-07-21T16:21:44.397013,11629034,1866.15,157.6461,160.8444,88.13917,,,false,,true,true,,,,,
2026-07-21T16:21:45.386721,11630034,1861.75,7.735478,164.2212,99.55138,,,false,,true,true,,,,,
2026-07-21T16:21:46.408557,11631034,1862.47,6.593194,141.142,34.45581,,,false,,true,true,,,,,
2026-07-21T16:21:47.396854,11632034,1878.58,122.3247,130.8798,34.49957,,,false,,true,true,,,,,
2026-07-21T16:21:48.386649,11633034,1862.5,6.326519,103.0649,100.4633,,,false,,true,true,,,,,
2026-07-21T16:21:49.407700,11634034,1841.04,127.5933,141.5739,29.48024,,,false,,true,true,,,,,
2026-07-21T16:21:50.395761,11635034,1862.05,5.661009,141.581,104.7511,,,false,,true,true,,,,,
2026-07-21T16:21:51.386734,11636034,1862.25,7.3225,149.5436,29.56512,,,false,,true,true,,,,,
2026-07-21T16:21:52.376867,11637034,1874.9,142.6707,151.8783,34.45886,,,false,,true,true,,,,,
2026-07-21T16:21:53.396012,11638034,1861.68,8.391736,162.3713,144.4447,,,false,,true,true,,,,,
2026-07-21T16:21:54.386794,11639034,1849.33,9.558905,139.4753,34.74942,,,false,,true,true,,,,,
2026-07-21T16:21:55.379781,11640034,1871.07,278.916,138.2626,41.44791,,,false,,true,true,,,,,
2026-07-21T16:21:56.396793,11641034,1862.11,9.431839,165.3409,30.13486,,,false,,true,true,,,,,
2026-07-21T16:21:57.386424,11642034,1851.08,143.7973,160.2467,36.06419,,,false,,true,true,,,,,
2026-07-21T16:21:58.376625,11643034,1862.17,7.556877,149.3058,132.6197,,,false,,true,true,,,,,
2026-07-21T16:21:59.399269,11644034,1860.91,8.316921,152.8756,30.04992,,,false,,true,true,,,,,
2026-07-21T16:22:00.387191,11645034,1868.31,302.8478,148.7454,36.01012,,,false,,true,true,,,,,
2026-07-21T16:22:01.376604,11646034,1862.09,6.841316,145.7356,213.3186,,,false,,true,true,,,,,
2026-07-21T16:22:02.396818,11647034,1849.69,48.36795,163.2965,36.08094,,,false,,true,true,,,,,
2026-07-21T16:22:03.387198,11648034,1862.32,268.9193,163.3167,123.6909,,,false,,true,true,,,,,
2026-07-21T16:22:04.377052,11649034,1863.61,7.61692,159.0951,38.28379,,,false,,true,true,,,,,
2026-07-21T16:22:05.427343,11650034,1846.32,167.8331,148.1763,34.32254,,,false,,true,true,,,,,
2026-07-21T16:22:06.386670,11651034,1862.39,6.036295,143.0951,186.4883,,,false,,true,true,,,,,
2026-07-21T16:22:07.406805,11652034,1861.99,7.491628,139.2469,35.28077,,,false,,true,true,,,,,
2026-07-21T16:22:08.397302,11653034,1887.07,270.8819,142.4164,37.98308,,,false,,true,true,,,,,
2026-07-21T16:22:09.386922,11654034,1862.81,6.08649,145.459,131.1334,,,false,,true,true,,,,,
2026-07-21T16:22:10.376895,11655034,1847.04,138.8054,141.1571,37.59348,,,false,,true,true,,,,,
2026-07-21T16:22:11.396667,11656034,1861.41,7.754665,138.9142,185.3317,,,false,,true,true,,,,,
2026-07-21T16:22:12.386619,11657034,1862.74,7.031343,139.8362,29.69501,,,false,,true,true,,,,,
2026-07-21T16:22:13.376494,11658034,1866.2,135.5633,138.2416,34.96983,,,false,,true,true,,,,,
2026-07-21T16:22:14.396788,11659034,1862.96,5.441762,134.9229,203.7507,,,false,,true,true,,,,,
2026-07-21T16:22:15.386672,11660034,1860.59,10.28901,136.8554,37.3073,,,false,,true,true,,,,,
2026-07-21T16:22:16.377204,11661034,1878.81,206.9294,136.1976,36.20659,,,false,,true,true,,,,,
2026-07-21T16:22:17.396610,11662034,1861.88,5.402152,124.0436,35.36644,,,false,,true,true,,,,,
2026-07-21T16:22:18.416643,11663034,1855.04,142.7862,141.3567,35.58369,,,false,,true,true,,,,,
2026-07-21T16:22:19.405794,11664034,1860.38,6.898103,139.7806,72.6279,,,false,,true,true,,,,,
2026-07-21T16:22:20.396809,11665034,1862,5.437721,126.101,29.45564,,,false,,true,true,,,,,
2026-07-21T16:22:21.387035,11666034,1875.47,164.9447,130.3818,36.58039,,,false,,true,true,,,,,
2026-07-21T16:22:22.376199,11667034,1862.37,5.892767,130.606,146.3054,,,false,,true,true,,,,,
2026-07-21T16:22:23.396013,11668034,1871.79,87.83187,127.937,36.25386,,,false,,true,true,,,,,
2026-07-21T16:22:24.387015,11669034,1862.55,60.5327,127.8295,177.6558,,,false,,true,true,,,,,
2026-07-21T16:22:25.376463,11670034,1863.2,6.145718,129.6557,29.75747,,,false,,true,true,,,,,
2026-07-21T16:22:26.396248,11671034,1849.2,151.1181,120.8701,29.55972,,,false,,true,true,,,,,
2026-07-21T16:22:27.386846,11672034,1862.38,6.411258,120.2805,168.2355,,,false,,true,true,,,,,
2026-07-21T16:22:28.376362,11673034,1866.88,6.286587,136.1708,30.27075,,,false,,true,true,,,,,
2026-07-21T16:22:29.396967,11674034,1869.74,296.1505,122.5107,35.45939,,,false,,true,true,,,,,
2026-07-21T16:22:30.386660,11675034,1863.64,5.777194,126.9669,39.02894,,,false,,true,true,,,,,
2026-07-21T16:22:31.376288,11676034,1856.99,148.3165,134.5457,35.51094,,,false,,true,true,,,,,
2026-07-21T16:22:32.396773,11677034,1861.76,5.718965,134.7451,124.7391,,,false,,true,true,,,,,
2026-07-21T16:22:33.386715,11678034,1861.55,7.063101,137.8623,30.22824,,,false,,true,true,,,,,
2026-07-21T16:22:34.376607,11679034,1832.46,145.9508,135.7833,35.45221,,,false,,true,true,,,,,
2026-07-21T16:22:35.396757,11680034,1861.47,7.62861,133.8086,99.82092,,,false,,true,true,,,,,
2026-07-21T16:22:36.386877,11681034,1860.37,20.66762,117.2409,40.05919,,,false,,true,true,,,,,
2026-07-21T16:22:37.376213,11682034,1891.24,260.3229,117.1923,146.6682,,,false,,true,true,,,,,
2026-07-21T16:22:38.396833,11683034,1864.02,8.193942,135.335,29.12289,,,false,,true,true,,,,,
2026-07-21T16:22:39.387239,11684034,1846.4,139.5501,132.1553,35.16553,,,false,,true,true,,,,,
2026-07-21T16:22:40.375938,11685034,1860.87,6.136061,130.6618,101.7349,,,false,,true,true,,,,,
2026-07-21T16:22:41.396455,11686034,1860.49,6.61659,106.064,30.1736,,,false,,true,true,,,,,
2026-07-21T16:22:42.387125,11687034,1831.67,230.1858,114.8439,29.0589,,,false,,true,true,,,,,
2026-07-21T16:22:43.376264,11688034,1869.25,7.421108,123.7325,111.9548,,,false,,true,true,,,,,
2026-07-21T16:22:44.396604,11689034,1878.47,112.6291,111.21,35.69347,,,false,,true,true,,,,,
2026-07-21T16:22:45.387014,11690034,1859.6,7.537216,110.3874,147.0143,,,false,,true,true,,,,,
2026-07-21T16:22:46.376517,11691034,1861.22,7.37699,129.886,29.57975,,,false,,true,true,,,,,
2026-07-21T16:22:47.396588,11692034,1833.72,110.8136,120.9953,27.99278,,,false,,true,true,,,,,
2026-07-21T16:22:48.386491,11693034,1859.01,7.592808,120.4218,67.24768,,,false,,true,true,,,,,
2026-07-21T16:22:49.376461,11694034,1856.74,9.871643,128.5219,36.04419,,,false,,true,true,,,,,
2026-07-21T16:22:50.397057,11695034,1854.12,220.0797,126.0473,29.35289,,,false,,true,true,,,,,
2026-07-21T16:22:51.389781,11696034,1868.09,7.559297,121.6909,29.51559,,,false,,true,true,,,,,
2026-07-21T16:22:52.406544,11697034,1870.95,129.9007,138.9475,35.00277,,,false,,true,true,,,,,
2026-07-21T16:22:53.395833,11698034,1862.02,5.658035,137.9597,37.88089,,,false,,true,true,,,,,
2026-07-21T16:22:54.387089,11699034,1862.46,6.780643,136.5261,34.27818,,,false,,true,true,,,,,
2026-07-21T16:22:55.377409,11700034,1856.64,185.0022,137.8109,36.56787,,,false,,true,true,,,,,
2026-07-21T16:22:56.396557,11701034,1869.97,6.242938,137.7627,168.6824,,,false,,true,true,,,,,
2026-07-21T16:22:57.386603,11702034,1863.5,43.00324,126.9848,29.89722,,,false,,true,true,,,,,
2026-07-21T16:22:58.376724,11703034,1860.69,209.9814,126.8639,156.5174,,,false,,true,true,,,,,
2026-07-21T16:22:59.396607,11704034,1861.99,5.662988,142.4088,29.23954,,,false,,true,true,,,,,
2026-07-21T16:23:00.385896,11705034,1860.74,134.8393,140.2113,35.13842,,,false,,true,true,,,,,
2026-07-21T16:23:01.376520,11706034,1862.04,4.503367,137.4876,132.8681,,,false,,true,true,,,,,
2026-07-21T16:23:02.396556,11707034,1864.23,5.644908,147.1176,35.29159,,,false,,true,true,,,,,
2026-07-21T16:23:03.387182,11708034,1837.63,220.0562,138.5797,27.86496,,,false,,true,true,,,,,
2026-07-21T16:23:04.376522,11709034,1865.44,5.314434,128.9237,67.38056,,,false,,true,true,,,,,
2026-07-21T16:23:05.396511,11710034,1877.04,122.6689,151.3097,36.95055,,,false,,true,true,,,,,
2026-07-21T16:23:06.386610,11711034,1862.33,5.513187,150.4029,197.2136,,,false,,true,true,,,,,
2026-07-21T16:23:07.379034,11712034,1861.3,4.933657,148.2578,38.02611,,,false,,true,true,,,,,
2026-07-21T16:23:08.397076,11713034,1850.13,160.947,137.6488,35.01408,,,false,,true,true,,,,,
2026-07-21T16:23:09.386614,11714034,1861.37,5.930484,137.7509,86.52023,,,false,,true,true,,,,,
2026-07-21T16:23:10.376559,11715034,1860.57,13.42991,137.4347,34.78542,,,false,,true,true,,,,,
2026-07-21T16:23:11.397114,11716034,1847.51,276.3516,138.5604,50.0083,,,false,,true,true,,,,,
2026-07-21T16:23:12.386462,11717034,1860.28,6.440989,145.2153,29.55523,,,false,,true,true,,,,,
2026-07-21T16:23:13.376194,11718034,1887.39,164.3187,151.2951,35.15671,,,false,,true,true,,,,,
2026-07-21T16:23:14.397099,11719034,1861.9,6.517452,155.1356,101.4653,,,false,,true,true,,,,,
2026-07-21T16:23:15.388190,11720034,1863.17,4.668283,161.2238,35.71047,,,false,,true,true,,,,,
2026-07-21T16:23:16.376772,11721034,1854.38,196.4899,157.3083,29.74014,,,false,,true,true,,,,,
2026-07-21T16:23:17.396827,11722034,1863.65,6.377675,153.5257,116.9767,,,false,,true,true,,,,,
2026-07-21T16:23:18.386595,11723034,1861.95,102.3651,145.4385,35.87201,,,false,,true,true,,,,,
2026-07-21T16:23:19.376414,11724034,1860.15,114.5395,145.0125,124.246,,,false,,true,true,,,,,
