Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1864.2,17.6,0.0,0.0,0.0,0.0,0.0,0,
100,1857.5,14.7,0.0,0.0,0.0,0.0,0.0,0,
200,1857.6,18.1,0.0,0.0,0.0,0.0,0.0,0,
300,1858.9,16.5,0.0,0.0,0.0,0.0,0.0,0,
400,1860.9,15.6,0.0,0.0,0.0,0.0,0.0,0,
500,1862.1,15.6,0.0,217.7,0.0,0.0,0.0,0,
600,1860.6,161.0,0.0,229.6,0.0,0.0,0.0,0,
700,1853.0,232.1,0.0,92.8,0.0,0.0,0.0,0,
800,1876.8,181.9,0.0,88.0,0.0,0.0,0.0,0,
900,1853.4,150.6,0.0,93.5,434.0,2317.0,9.0,1,
1000,1866.6,79.4,0.0,100.4,1183.0,2771.0,28.0,0,
1100,1866.3,216.6,0.0,93.7,436.0,2179.0,2.0,0,
1200,1844.5,58.4,0.0,44.0,518.0,1902.0,2.0,0,
1300,1860.8,21.5,0.0,37.9,518.0,1902.0,2.0,0,
1400,1857.7,16.8,0.0,36.9,518.0,1902.0,2.0,0,
1500,1858.0,17.4,0.0,69.9,518.0,1902.0,2.0,0,
1600,1857.1,17.7,173.4,245.1,518.0,1902.0,2.0,0,
1700,1862.1,15.8,173.3,214.9,518.0,1902.0,2.0,0,
1800,1860.3,15.9,173.4,205.2,518.0,1902.0,2.0,0,
1900,1860.1,14.9,173.3,216.3,518.0,1902.0,2.0,0,
2000,1861.8,15.1,173.3,212.0,518.0,1902.0,2.0,0,
2100,1861.2,13.4,173.3,221.2,518.0,1902.0,2.0,0,
2200,1858.1,11.8,173.3,259.2,518.0,1902.0,2.0,0,
2300,1858.0,114.5,153.0,262.2,1316.0,4300.0,2.0,0,
2400,1855.2,116.6,142.8,92.0,443.0,2298.0,9.0,1,
2600,1847.7,170.7,124.5,37.8,516.0,2466.0,20.0,1,
2700,1851.5,126.6,124.0,41.3,1383.0,2904.0,28.0,0,
2800,1871.2,218.0,108.1,38.1,460.0,2018.0,2.0,0,
2900,1856.1,27.4,117.4,37.7,389.0,1944.0,19.0,1,
3000,1858.4,16.5,117.4,46.5,389.0,1944.0,19.0,1,
3100,1860.0,16.6,117.4,44.2,389.0,1944.0,19.0,1,
3200,1855.6,17.4,117.4,45.3,389.0,1944.0,19.0,1,
3300,1859.6,18.9,117.3,153.1,389.0,1944.0,19.0,1,
3400,1858.9,16.0,117.3,228.2,389.0,1944.0,19.0,1,
3600,1862.0,15.3,117.4,206.6,389.0,1944.0,19.0,1,
3700,1863.4,15.3,117.4,230.0,389.0,1944.0,19.0,1,
3800,1860.8,17.5,117.4,238.4,389.0,1944.0,19.0,1,
3900,1880.5,106.2,124.1,199.9,931.0,4510.0,28.0,0,
4000,1846.0,188.6,127.2,48.8,754.0,2872.0,2.0,0,
4100,1851.3,115.5,132.0,38.0,408.0,2124.0,28.0,0,
4200,1854.5,170.4,128.4,37.2,1300.0,2670.0,28.0,0,
4300,1871.7,89.6,128.7,37.2,355.0,2065.0,19.0,1,
4400,1859.2,159.3,128.7,39.5,1016.0,2339.0,28.0,0,
4600,1862.3,23.8,125.8,39.0,1016.0,2339.0,28.0,0,
4700,1854.8,16.4,125.8,44.0,1016.0,2339.0,28.0,0,
4800,1857.8,20.9,125.8,102.2,1016.0,2339.0,28.0,0,
4900,1855.5,16.5,125.9,187.5,1016.0,2339.0,28.0,0,
5000,1857.9,18.0,125.9,201.3,1016.0,2339.0,28.0,0,
5100,1861.6,18.3,125.9,204.3,1016.0,2339.0,28.0,0,
5200,1861.5,16.4,125.9,231.7,1016.0,2339.0,28.0,0,
5300,1861.5,20.8,125.9,240.1,1016.0,2339.0,28.0,0,
5400,1860.0,18.6,126.0,251.8,1016.0,2339.0,28.0,0,
5600,1849.8,58.6,114.7,239.0,546.0,2318.0,28.0,0,
5700,1864.7,96.7,102.9,109.2,1328.0,2934.0,28.0,0,
5800,1869.0,74.0,100.6,81.0,316.0,1443.0,28.0,0,
5900,1847.2,126.7,87.0,195.7,968.0,2236.0,28.0,0,
6000,1867.0,101.2,87.6,198.1,209.0,1382.0,24.0,1,
6100,1855.4,28.0,79.4,123.4,207.0,1395.0,21.0,1,
6200,1863.8,17.6,79.5,91.2,207.0,1395.0,21.0,1,
6300,1857.6,19.0,79.4,48.8,207.0,1395.0,21.0,1,
6400,1857.3,19.8,79.4,42.3,207.0,1395.0,21.0,1,
6600,1857.0,19.2,79.4,239.8,207.0,1395.0,21.0,1,
6700,1859.1,19.7,79.5,240.2,207.0,1395.0,21.0,1,
6800,1868.9,19.2,79.5,245.1,207.0,1395.0,21.0,1,
6900,1860.7,17.3,79.5,238.8,207.0,1395.0,21.0,1,
7000,1861.7,19.3,79.4,237.9,207.0,1395.0,21.0,1,
7100,1857.5,98.3,79.5,240.1,1118.0,4957.0,2.0,0,
7200,1870.2,156.8,89.0,88.9,1425.0,3760.0,28.0,0,
7300,1861.9,149.8,102.7,42.1,404.0,2386.0,9.0,1,
7400,1842.1,116.5,103.3,47.7,740.0,2645.0,28.0,0,
7600,1861.5,41.2,116.4,101.5,371.0,1806.0,28.0,0,
7700,1872.1,53.7,114.5,143.0,257.0,1957.0,22.0,1,
7800,1857.8,18.2,115.8,91.5,257.0,1957.0,22.0,1,
7900,1860.5,16.0,115.7,51.1,257.0,1957.0,22.0,1,
8000,1863.9,18.0,115.7,87.7,257.0,1957.0,22.0,1,
8100,1860.2,16.1,115.6,104.5,257.0,1957.0,22.0,1,
8200,1858.5,15.2,115.6,210.8,257.0,1957.0,22.0,1,
8300,1864.7,14.2,115.5,236.4,257.0,1957.0,22.0,1,
8400,1863.2,14.5,115.5,235.7,257.0,1957.0,22.0,1,
8600,1866.5,13.8,115.4,216.1,257.0,1957.0,22.0,1,
8700,1863.3,36.3,115.3,229.2,1773.0,7246.0,4.0,1,
8800,1869.4,163.7,109.9,212.3,1756.0,6280.0,3.0,1,
8900,1851.2,88.4,104.6,56.2,1427.0,4185.0,2.0,0,
9000,1869.1,72.5,99.0,35.2,1241.0,3786.0,3.0,1,
9100,1860.3,70.0,99.3,29.5,1124.0,3018.0,2.0,0,
9200,1865.5,37.9,84.6,29.2,997.0,3499.0,3.0,1,
9300,1852.5,79.3,82.9,34.2,1197.0,3243.0,2.0,0,
9400,1864.3,24.2,83.4,34.8,1197.0,3243.0,2.0,0,
9600,1860.6,16.0,83.5,37.8,1197.0,3243.0,2.0,0,
9700,1859.9,15.3,83.5,52.4,1197.0,3243.0,2.0,0,
9800,1859.5,17.0,83.5,156.5,1197.0,3243.0,2.0,0,
9900,1859.2,13.7,83.5,209.0,1197.0,3243.0,2.0,0,
10000,1863.9,19.7,83.5,232.0,1197.0,3243.0,2.0,0,
10100,1860.9,16.2,83.5,248.9,1197.0,3243.0,2.0,0,
10200,1862.5,16.0,83.4,239.5,1197.0,3243.0,2.0,0,
10300,1860.6,155.5,83.4,207.5,1197.0,3243.0,2.0,0,
10400,1854.7,89.0,95.5,141.5,1506.0,5388.0,28.0,0,
10600,1845.6,99.1,108.9,66.1,790.0,2374.0,28.0,0,
10700,1867.8,148.0,111.3,68.1,220.0,1785.0,10.0,1,
10800,1856.4,128.2,116.4,40.5,306.0,1951.0,6.0,1,
10900,1862.4,106.9,125.6,92.3,464.0,2102.0,28.0,0,
11000,1867.9,23.0,123.9,88.5,334.0,2085.0,9.0,1,
11100,1857.5,14.8,123.9,92.9,334.0,2085.0,9.0,1,
11200,1859.8,20.8,123.9,225.6,334.0,2085.0,9.0,1,
11300,1855.2,20.1,123.9,231.7,334.0,2085.0,9.0,1,
11400,1858.8,19.6,123.9,178.7,334.0,2085.0,9.0,1,
11600,1858.5,14.6,124.0,212.0,334.0,2085.0,9.0,1,
11700,1863.7,17.0,123.9,244.1,334.0,2085.0,9.0,1,
11800,1863.1,17.0,124.0,245.4,334.0,2085.0,9.0,1,
11900,1857.7,43.2,124.0,247.4,334.0,2085.0,9.0,1,
12000,1856.6,43.9,118.6,216.6,1597.0,6369.0,3.0,1,
12100,1854.1,110.0,111.3,51.8,1289.0,4241.0,2.0,0,
12200,1869.4,62.9,106.2,44.3,1157.0,3397.0,3.0,1,
12300,1841.3,70.8,100.7,51.1,1146.0,3744.0,2.0,0,
12400,1873.9,50.1,88.5,47.9,1065.0,3342.0,3.0,1,
12600,1862.4,24.6,74.7,46.3,1107.0,3415.0,2.0,0,
12700,1859.8,17.8,74.7,37.3,1107.0,3415.0,2.0,0,
12800,1859.4,18.9,74.8,35.8,1107.0,3415.0,2.0,0,
12900,1858.1,17.3,74.7,41.0,1107.0,3415.0,2.0,0,
13000,1857.0,19.1,74.7,171.2,1107.0,3415.0,2.0,0,
13100,1860.7,16.3,74.7,220.6,1107.0,3415.0,2.0,0,
13200,1859.6,16.1,74.7,234.4,1107.0,3415.0,2.0,0,
13300,1859.2,14.7,74.8,200.7,1107.0,3415.0,2.0,0,
13400,1857.5,14.9,74.8,213.3,1107.0,3415.0,2.0,0,
13600,1857.3,57.4,72.4,245.9,2064.0,8062.0,4.0,1,
13700,1868.7,47.9,75.7,141.0,1473.0,4599.0,3.0,1,
13800,1870.7,104.4,75.1,43.9,1129.0,2977.0,28.0,0,
13900,1865.4,214.2,83.7,39.5,390.0,2637.0,24.0,1,
14000,1846.3,121.1,103.1,72.6,352.0,1915.0,28.0,0,
14100,1866.4,109.5,108.6,113.3,382.0,1947.0,28.0,0,
14200,1864.3,44.2,116.5,39.9,292.0,1886.0,21.0,1,
14300,1857.8,18.8,116.6,68.5,292.0,1886.0,21.0,1,
14400,1861.0,18.2,116.5,106.3,292.0,1886.0,21.0,1,
14600,1861.6,17.3,116.5,133.1,292.0,1886.0,21.0,1,
14700,1857.6,17.8,116.5,265.9,292.0,1886.0,21.0,1,
14800,1860.0,17.3,116.5,238.8,292.0,1886.0,21.0,1,
