Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1844.4,129.5,0.0,66.6,0.0,0.0,0.0,0,
100,1866.1,107.0,0.0,66.6,0.0,0.0,0.0,0,
200,1862.2,43.6,0.0,66.6,0.0,0.0,0.0,0,
300,1860.9,16.0,0.0,66.6,0.0,0.0,0.0,0,
400,1862.4,20.9,0.0,66.6,0.0,0.0,0.0,0,
511,1861.9,16.3,0.0,73.2,0.0,0.0,0.0,0,
611,1861.9,12.8,0.0,93.1,0.0,0.0,0.0,0,
711,1861.0,14.1,0.0,102.7,0.0,0.0,0.0,0,
811,1861.1,12.0,0.0,105.0,0.0,0.0,0.0,0,
911,1861.2,12.7,0.0,103.8,0.0,0.0,0.0,0,
1011,1861.4,12.7,0.0,116.4,0.0,0.0,0.0,0,
1111,1861.7,14.3,0.0,142.6,0.0,0.0,0.0,0,
1211,1857.8,135.6,0.0,70.0,0.0,0.0,0.0,0,
1311,1871.8,150.4,0.0,66.2,0.0,0.0,0.0,0,
1411,1860.4,126.4,0.0,66.3,0.0,0.0,0.0,0,
1511,1851.4,121.5,0.0,66.5,0.0,0.0,0.0,0,
1612,1873.1,151.8,114.5,66.8,0.0,0.0,0.0,0,
1712,1848.1,132.5,116.2,67.3,0.0,0.0,0.0,0,
1812,1867.4,72.4,118.5,93.6,0.0,0.0,0.0,0,
1912,1864.2,22.9,118.6,93.8,0.0,0.0,0.0,0,
2012,1862.0,24.7,118.8,68.8,0.0,0.0,0.0,0,
2112,1862.5,19.5,118.9,69.0,0.0,0.0,0.0,0,
2212,1861.8,17.3,118.9,78.8,0.0,0.0,0.0,0,
2312,1862.1,20.8,119.0,82.2,0.0,0.0,0.0,0,
2512,1861.8,14.2,119.0,77.7,0.0,0.0,0.0,0,
2612,1861.8,13.3,119.0,75.0,0.0,0.0,0.0,0,
2712,1861.6,14.2,119.0,100.8,0.0,0.0,0.0,0,
2812,1880.6,88.1,119.5,71.0,0.0,0.0,0.0,0,
2912,1834.9,119.5,119.7,65.6,0.0,0.0,0.0,0,
3012,1869.5,172.9,121.6,66.2,0.0,0.0,0.0,0,
3112,1861.8,150.1,121.0,66.5,0.0,0.0,0.0,0,
3212,1867.4,142.9,123.8,66.6,0.0,0.0,0.0,0,
3312,1855.5,107.8,123.8,67.1,0.0,0.0,0.0,0,
3512,1859.7,20.3,124.2,74.1,0.0,0.0,0.0,0,
3612,1861.9,15.0,124.0,92.9,0.0,0.0,0.0,0,
3712,1863.0,18.8,123.9,92.1,0.0,0.0,0.0,0,
3812,1862.0,15.4,123.9,78.5,0.0,0.0,0.0,0,
3912,1861.4,12.7,123.9,71.1,0.0,0.0,0.0,0,
4012,1861.8,14.8,123.8,76.6,0.0,0.0,0.0,0,
4112,1860.9,14.5,123.8,85.3,0.0,0.0,0.0,0,
4212,1861.7,14.1,123.9,101.2,0.0,0.0,0.0,0,
4312,1862.1,15.0,123.9,92.7,0.0,0.0,0.0,0,
4512,1863.4,155.9,124.2,56.1,0.0,0.0,0.0,0,
4612,1863.4,160.4,123.0,65.9,0.0,0.0,0.0,0,
4712,1860.4,117.0,124.3,66.3,0.0,0.0,0.0,0,
4812,1858.2,153.1,119.6,66.8,0.0,0.0,0.0,0,
4912,1861.2,165.8,120.8,67.0,0.0,0.0,0.0,0,
5012,1860.6,143.2,120.4,68.2,0.0,0.0,0.0,0,
5112,1862.4,29.1,119.6,79.9,0.0,0.0,0.0,0,
5212,1861.3,16.9,119.7,67.1,0.0,0.0,0.0,0,
5312,1862.3,11.7,119.7,67.4,0.0,0.0,0.0,0,
5512,1861.8,16.4,119.7,87.0,0.0,0.0,0.0,0,
5612,1861.1,13.7,119.7,88.5,0.0,0.0,0.0,0,
5712,1861.1,12.3,119.7,88.5,0.0,0.0,0.0,0,
5812,1862.0,19.8,119.7,93.5,0.0,0.0,0.0,0,
5912,1860.0,13.6,119.7,93.3,0.0,0.0,0.0,0,
6012,1861.2,13.3,119.7,80.4,0.0,0.0,0.0,0,
6112,1874.9,124.5,120.3,67.2,0.0,0.0,0.0,0,
6212,1847.0,128.0,119.3,66.3,0.0,0.0,0.0,0,
6312,1860.3,182.3,119.2,66.3,0.0,0.0,0.0,0,
6512,1876.1,137.2,120.5,67.2,0.0,0.0,0.0,0,
6612,1847.3,119.7,121.1,67.3,0.0,0.0,0.0,0,
6712,1863.9,30.3,121.2,93.5,0.0,0.0,0.0,0,
6812,1861.2,16.7,121.1,86.6,0.0,0.0,0.0,0,
6912,1861.6,12.5,121.0,69.2,0.0,0.0,0.0,0,
7012,1862.1,14.4,121.0,69.1,0.0,0.0,0.0,0,
7112,1860.4,15.3,121.0,74.4,0.0,0.0,0.0,0,
7212,1861.2,13.5,121.0,93.9,0.0,0.0,0.0,0,
7312,1861.8,14.1,121.0,102.4,0.0,0.0,0.0,0,
7512,1861.8,13.3,121.0,135.5,0.0,0.0,0.0,0,
7612,1862.5,14.3,121.0,134.2,0.0,0.0,0.0,0,
7712,1857.0,150.7,122.3,55.6,0.0,0.0,0.0,0,
7812,1860.3,167.9,123.7,57.3,0.0,0.0,0.0,0,
7912,1880.7,161.8,126.2,66.2,0.0,0.0,0.0,0,
8012,1844.5,118.5,127.7,66.5,0.0,0.0,0.0,0,
8112,1863.1,147.1,129.5,66.8,0.0,0.0,0.0,0,
8212,1865.0,170.7,128.7,93.2,0.0,0.0,0.0,0,
8312,1852.0,40.0,129.3,67.7,0.0,0.0,0.0,0,
8512,1861.3,24.2,129.5,94.2,0.0,0.0,0.0,0,
8612,1863.5,28.4,129.6,93.3,0.0,0.0,0.0,0,
8712,1859.8,14.6,129.7,78.3,0.0,0.0,0.0,0,
8812,1861.6,19.6,129.8,78.1,0.0,0.0,0.0,0,
8912,1861.7,13.1,129.7,77.1,0.0,0.0,0.0,0,
9012,1861.5,13.0,129.7,70.4,0.0,0.0,0.0,0,
9112,1860.8,14.2,129.7,68.9,0.0,0.0,0.0,0,
9212,1861.2,14.2,129.8,72.1,0.0,0.0,0.0,0,
9312,1868.1,161.0,130.6,55.3,0.0,0.0,0.0,0,
9512,1841.0,162.5,135.6,65.9,0.0,0.0,0.0,0,
9612,1871.2,173.5,138.6,66.4,0.0,0.0,0.0,0,
9712,1849.8,176.8,139.8,66.7,0.0,0.0,0.0,0,
9812,1884.4,149.7,143.6,66.9,0.0,0.0,0.0,0,
9912,1843.6,58.9,143.3,69.0,0.0,0.0,0.0,0,
10012,1863.4,25.2,143.4,67.1,0.0,0.0,0.0,0,
10112,1860.0,14.4,143.4,67.2,0.0,0.0,0.0,0,
10212,1860.5,14.2,143.3,69.9,0.0,0.0,0.0,0,
10312,1862.1,13.2,143.2,74.0,0.0,0.0,0.0,0,
10512,1860.9,19.7,143.2,67.6,0.0,0.0,0.0,0,
10612,1860.9,15.2,143.2,67.2,0.0,0.0,0.0,0,
10712,1861.3,15.6,143.3,78.6,0.0,0.0,0.0,0,
10812,1861.3,15.9,143.3,78.9,0.0,0.0,0.0,0,
10912,1859.8,102.7,144.1,78.3,0.0,0.0,0.0,0,
11012,1861.7,164.5,143.1,65.8,0.0,0.0,0.0,0,
