wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-30T18:05:57.170550,5133439,1832.88,76.35532,0,131.7206,,,false,,true,true,,,,,
2026-07-30T18:05:57.769648,5134039,1860.27,5.254825,0,100.1216,,,false,,true,true,,,,,
2026-07-30T18:05:58.791389,5135039,1862.28,142.6224,151.533,152.614,,,false,,true,true,,,,,
2026-07-30T18:05:59.811161,5136039,1858.64,4.242627,149.6562,79.69384,,,false,,true,true,,,,,
2026-07-30T18:06:00.770241,5137039,1859.93,4.283288,156.4651,68.63468,,,false,,true,true,,,,,
2026-07-30T18:06:01.791561,5138039,1857.13,176.0475,153.772,136.8413,,,false,,true,true,,,,,
2026-07-30T18:06:02.780997,5139039,1860.43,8.073671,156.3113,86.76022,,,false,,true,true,,,,,
2026-07-30T18:06:03.770188,5140039,1867.23,9.475419,151.8453,158.1109,,,false,,true,true,,,,,
2026-07-30T18:06:04.791168,5141039,1863.65,123.1158,150.5419,56.56911,,,false,,true,true,,,,,
2026-07-30T18:06:05.810902,5142039,1861.43,3.121582,157.9248,72.14529,,,false,,true,true,,,,,
2026-07-30T18:06:06.770394,5143039,1865.77,101.3571,148.9892,99.33871,,,false,,true,true,,,,,
2026-07-30T18:06:07.793348,5144039,1860.47,4.39328,135.5711,73.91183,,,false,,true,true,,,,,
2026-07-30T18:06:08.781205,5145039,1858.71,3.831461,122.8392,253.9923,,,false,,true,true,,,,,
2026-07-30T18:06:09.770462,5146039,1859.44,74.22736,120.2037,41.40128,,,false,,true,true,,,,,
2026-07-30T18:06:10.790477,5147039,1860.88,3.146149,121.9958,98.898,,,false,,true,true,,,,,
2026-07-30T18:06:11.782913,5148039,1869.43,166.7563,112.7668,91.17789,,,false,,true,true,,,,,
2026-07-30T18:06:12.005206,5148239,1859.68,4.156374,119.4169,239.2937,,,false,,true,true,,,,,rest_end
2026-07-30T18:06:12.769691,5149039,1860.14,3.945166,119.42,99.99619,,,false,,true,true,,,,,
2026-07-30T18:06:13.791113,5150039,1859.47,3.962655,139.2032,40.65378,,,false,,true,true,,,,,
