Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1861.6,189.9,0.0,0.0,0.0,0.0,0.0,0,
100,1874.5,247.0,0.0,0.0,0.0,0.0,0.0,0,
200,1871.0,144.2,0.0,0.0,0.0,0.0,0.0,0,
300,1862.8,78.4,0.0,0.0,0.0,0.0,0.0,0,
400,1853.4,74.2,0.0,0.0,569.0,2541.0,3.0,1,
500,1857.8,89.7,0.0,137.2,569.0,2541.0,3.0,1,
600,1871.1,54.7,0.0,184.7,569.0,2541.0,3.0,1,
700,1861.7,25.1,0.0,187.6,569.0,2541.0,3.0,1,
800,1861.1,23.2,0.0,153.8,569.0,2541.0,3.0,1,
900,1859.2,21.6,0.0,196.6,569.0,2541.0,3.0,1,
1000,1865.8,17.3,0.0,239.7,569.0,2541.0,3.0,1,
1100,1864.9,17.0,0.0,240.2,569.0,2541.0,3.0,1,
1200,1858.9,16.7,0.0,240.4,569.0,2541.0,3.0,1,
1300,1863.0,21.4,0.0,240.4,569.0,2541.0,3.0,1,
1400,1866.3,19.0,0.0,240.4,569.0,2541.0,3.0,1,
1500,1864.3,18.0,0.0,240.6,569.0,2541.0,3.0,1,
1600,1861.0,165.0,132.8,240.5,569.0,2541.0,3.0,1,
1700,1862.1,54.8,129.8,75.0,1203.0,5405.0,3.0,1,
1800,1852.6,212.3,110.4,66.6,626.0,2984.0,28.0,0,
1900,1885.7,40.5,115.2,66.5,609.0,2454.0,3.0,1,
2000,1844.0,77.7,110.1,42.0,526.0,2345.0,3.0,1,
2100,1885.9,82.4,110.4,37.4,526.0,2345.0,3.0,1,
2200,1847.8,22.0,107.5,40.5,525.0,2167.0,3.0,1,
2300,1854.0,20.4,104.6,66.9,525.0,2167.0,3.0,1,
2400,1862.5,21.3,104.6,66.6,525.0,2167.0,3.0,1,
2600,1857.2,18.8,104.6,240.1,525.0,2167.0,3.0,1,
2700,1862.1,20.1,104.7,240.0,525.0,2167.0,3.0,1,
2800,1860.5,18.1,104.7,240.0,525.0,2167.0,3.0,1,
2900,1861.4,17.0,104.7,240.4,525.0,2167.0,3.0,1,
3000,1863.6,17.3,104.7,240.5,525.0,2167.0,3.0,1,
3100,1863.2,17.3,104.7,240.5,525.0,2167.0,3.0,1,
3200,1864.3,16.1,104.7,240.4,525.0,2167.0,3.0,1,
3300,1847.9,28.1,83.7,240.3,1023.0,5119.0,4.0,1,
3400,1869.2,98.9,84.1,239.6,909.0,4148.0,3.0,1,
3600,1844.2,38.7,57.5,83.1,415.0,1809.0,3.0,1,
3700,1869.0,57.8,54.4,74.4,451.0,1921.0,3.0,1,
3800,1848.1,30.0,52.1,76.3,410.0,2165.0,6.0,1,
3900,1865.5,17.8,52.2,68.7,432.0,1717.0,5.0,1,
4000,1864.9,17.5,52.1,84.4,432.0,1717.0,5.0,1,
4100,1857.8,17.1,52.0,171.0,432.0,1717.0,5.0,1,
4200,1863.6,17.3,51.9,240.0,432.0,1717.0,5.0,1,
4300,1861.7,19.5,51.8,240.3,432.0,1717.0,5.0,1,
4400,1864.5,18.2,51.8,240.5,432.0,1717.0,5.0,1,
4600,1861.2,20.3,51.9,240.0,432.0,1717.0,5.0,1,
4700,1864.2,15.9,51.9,240.1,432.0,1717.0,5.0,1,
4800,1860.0,15.6,51.9,240.4,432.0,1717.0,5.0,1,
4900,1878.5,67.3,57.2,240.2,897.0,4560.0,4.0,1,
5000,1855.3,151.3,75.0,67.6,757.0,3475.0,2.0,0,
5100,1843.8,62.1,94.5,29.9,475.0,2348.0,4.0,1,
5200,1861.5,67.6,94.4,35.1,443.0,1946.0,3.0,1,
5300,1867.3,47.3,96.5,99.7,445.0,1770.0,3.0,1,
5400,1859.8,34.4,94.7,125.3,454.0,1819.0,3.0,1,
5600,1863.8,15.6,96.4,69.5,454.0,1819.0,3.0,1,
5700,1864.3,18.3,96.4,48.5,454.0,1819.0,3.0,1,
5800,1862.0,15.0,96.3,54.0,454.0,1819.0,3.0,1,
5900,1862.6,16.1,96.3,239.6,454.0,1819.0,3.0,1,
6000,1863.1,18.5,96.3,240.2,454.0,1819.0,3.0,1,
6100,1861.0,17.2,96.3,240.2,454.0,1819.0,3.0,1,
6200,1862.6,21.5,96.3,240.2,454.0,1819.0,3.0,1,
6300,1862.9,16.9,96.3,240.2,454.0,1819.0,3.0,1,
6400,1861.7,18.4,96.3,240.2,454.0,1819.0,3.0,1,
6600,1876.5,235.4,101.8,72.6,1681.0,4668.0,2.0,0,
6700,1848.5,128.7,111.3,29.2,1127.0,3110.0,2.0,0,
6800,1883.4,141.2,109.9,35.9,626.0,2697.0,3.0,1,
6900,1838.6,33.6,111.8,99.5,498.0,2120.0,3.0,1,
7000,1861.2,81.8,111.4,78.3,516.0,2383.0,3.0,1,
7100,1871.8,32.3,113.8,42.7,516.0,2383.0,3.0,1,
7200,1864.7,22.2,113.8,52.4,516.0,2383.0,3.0,1,
7300,1860.5,18.4,113.9,67.1,516.0,2383.0,3.0,1,
7400,1865.1,16.2,113.9,70.3,516.0,2383.0,3.0,1,
7600,1863.0,17.3,113.9,240.1,516.0,2383.0,3.0,1,
