Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1892.8,863.8,0.0,0.0,3927.0,29643.0,14.0,1,
100,1714.2,348.0,0.0,0.0,767.0,5151.0,2.0,0,
200,1822.3,27.3,0.0,0.0,767.0,5151.0,2.0,0,
300,1861.1,3.8,0.0,0.0,767.0,5151.0,2.0,0,
400,1861.6,2.4,0.0,0.0,767.0,5151.0,2.0,0,
500,1861.2,2.6,0.0,35.3,767.0,5151.0,2.0,0,
600,1860.8,3.3,0.0,54.9,767.0,5151.0,2.0,0,
700,1944.6,618.9,0.0,66.0,3094.0,23287.0,19.0,1,
800,1793.3,71.8,0.0,56.8,1578.0,9813.0,2.0,0,
900,1860.0,5.8,0.0,56.0,1578.0,9813.0,2.0,0,
1000,1861.4,2.7,0.0,54.8,1578.0,9813.0,2.0,0,
1100,1860.8,2.3,0.0,48.6,1578.0,9813.0,2.0,0,
1200,1861.5,2.4,0.0,43.0,1578.0,9813.0,2.0,0,
1300,1860.6,2.6,0.0,205.7,1578.0,9813.0,2.0,0,
1400,1861.1,2.9,0.0,208.3,1578.0,9813.0,2.0,0,
1500,1861.3,2.1,0.0,194.4,1578.0,9813.0,2.0,0,
1600,1861.3,3.7,353.5,166.4,1578.0,9813.0,2.0,0,
1700,1861.5,10.6,218.6,186.4,1578.0,9813.0,2.0,0,
1800,1862.0,6.4,176.9,230.1,1578.0,9813.0,2.0,0,
1900,1859.1,8.3,176.9,253.0,1578.0,9813.0,2.0,0,
2000,1864.3,7.4,177.2,252.2,1578.0,9813.0,2.0,0,
2100,1857.3,14.3,177.2,251.5,1578.0,9813.0,2.0,0,
2200,1865.7,10.1,177.7,233.5,1578.0,9813.0,2.0,0,
2300,1858.9,2.9,162.5,240.3,1578.0,9813.0,2.0,0,
2400,1861.3,2.2,23.4,233.6,1578.0,9813.0,2.0,0,
2600,1861.0,2.7,20.1,228.3,1578.0,9813.0,2.0,0,
2700,1861.0,2.3,20.1,175.9,1578.0,9813.0,2.0,0,
2800,1861.2,2.7,20.1,187.7,1578.0,9813.0,2.0,0,
2900,1860.8,2.9,20.1,206.4,1578.0,9813.0,2.0,0,
3000,1860.5,2.6,20.1,201.8,1578.0,9813.0,2.0,0,
3100,1861.7,2.8,20.1,151.1,1578.0,9813.0,2.0,0,
3200,1861.2,2.8,20.1,150.3,1578.0,9813.0,2.0,0,
3300,1862.6,18.7,22.2,207.3,1578.0,9813.0,2.0,0,
3400,1862.0,8.5,25.8,233.3,1578.0,9813.0,2.0,0,
3600,1865.2,12.8,31.0,235.0,1578.0,9813.0,2.0,0,
3700,1857.7,18.0,31.5,251.7,1578.0,9813.0,2.0,0,
3800,1864.1,12.0,33.5,251.5,1578.0,9813.0,2.0,0,
3900,1856.3,4.0,33.5,252.6,1578.0,9813.0,2.0,0,
4000,1860.8,2.6,33.5,245.6,1578.0,9813.0,2.0,0,
4100,1860.9,2.9,33.5,234.8,1578.0,9813.0,2.0,0,
4200,1860.5,2.4,33.5,232.5,1578.0,9813.0,2.0,0,
4300,1861.2,2.3,33.5,182.7,1578.0,9813.0,2.0,0,
4400,1861.2,2.8,33.5,155.5,1578.0,9813.0,2.0,0,
4600,1861.8,2.5,33.5,212.9,1578.0,9813.0,2.0,0,
4700,1861.8,3.0,33.5,202.2,1578.0,9813.0,2.0,0,
4800,1861.2,2.0,33.5,198.0,1578.0,9813.0,2.0,0,
4900,1863.4,18.4,34.9,206.3,1578.0,9813.0,2.0,0,
5000,1861.4,15.7,34.1,231.7,1578.0,9813.0,2.0,0,
5100,1862.7,24.5,36.5,232.4,1578.0,9813.0,2.0,0,
5200,1861.2,10.7,35.5,237.7,1578.0,9813.0,2.0,0,
5300,1859.4,16.3,36.5,251.8,1578.0,9813.0,2.0,0,
5400,1865.6,13.5,37.7,249.6,1578.0,9813.0,2.0,0,
5600,1861.0,2.7,37.9,238.9,1578.0,9813.0,2.0,0,
5700,1860.8,2.3,37.9,241.0,1578.0,9813.0,2.0,0,
5800,1861.1,2.5,37.9,247.4,1578.0,9813.0,2.0,0,
5900,1861.6,2.9,37.9,220.9,1578.0,9813.0,2.0,0,
6000,1860.8,2.3,37.9,169.5,1578.0,9813.0,2.0,0,
6100,1861.1,2.9,37.9,168.3,1578.0,9813.0,2.0,0,
6200,1861.0,3.1,37.9,156.6,1578.0,9813.0,2.0,0,
6300,1860.6,3.0,37.9,149.0,1578.0,9813.0,2.0,0,
6400,1861.6,2.8,37.9,168.3,1578.0,9813.0,2.0,0,
6600,1855.0,11.9,36.0,236.4,1578.0,9813.0,2.0,0,
6700,1863.3,15.6,38.2,237.0,1578.0,9813.0,2.0,0,
6800,1859.9,17.3,34.3,241.8,1578.0,9813.0,2.0,0,
6900,1865.8,22.8,38.5,253.5,1578.0,9813.0,2.0,0,
7000,1856.5,11.9,32.7,260.8,1578.0,9813.0,2.0,0,
7100,1860.9,8.3,34.1,253.6,1578.0,9813.0,2.0,0,
7200,1860.1,2.6,34.1,249.2,1578.0,9813.0,2.0,0,
7300,1861.4,2.2,34.1,249.8,1578.0,9813.0,2.0,0,
7400,1861.6,2.5,34.1,244.3,1578.0,9813.0,2.0,0,
7600,1861.6,3.0,34.1,163.4,1578.0,9813.0,2.0,0,
7700,1861.2,2.4,34.1,153.5,1578.0,9813.0,2.0,0,
7800,1861.6,2.3,34.1,173.4,1578.0,9813.0,2.0,0,
7900,1861.1,2.7,34.1,177.1,1578.0,9813.0,2.0,0,
8000,1861.3,3.1,34.1,188.4,1578.0,9813.0,2.0,0,
8100,1860.5,6.8,34.1,187.5,1578.0,9813.0,2.0,0,
8200,1855.6,22.2,30.9,157.7,1578.0,9813.0,2.0,0,
8300,1865.1,16.3,33.6,210.3,1578.0,9813.0,2.0,0,
8400,1857.3,15.8,30.9,237.8,1578.0,9813.0,2.0,0,
8600,1857.3,49.2,34.6,230.5,1578.0,9813.0,2.0,0,
