wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-20T19:09:28.599141,1470969,1862.68,22.52174,0,90.14585,,,false,,true,true,,,,,
2026-07-20T19:09:28.689039,1471069,1854.87,11.82512,0,90.14585,,,false,,true,true,,,,,
2026-07-20T19:09:29.709665,1472079,1868.09,85.40071,0,67.91561,,,false,,true,true,,,,,
2026-07-20T19:09:30.710843,1473079,1859.68,9.806239,91.00646,238.5691,,,false,,true,true,,,,,
2026-07-20T19:09:31.721176,1474079,1862.72,15.59483,94.94405,50.03666,,,false,,true,true,,,,,
2026-07-20T19:09:32.709998,1475080,1854.9,18.65588,94.41298,57.04061,,,false,,true,true,,,,,
2026-07-20T19:09:33.758316,1476080,1859.16,10.486,133.6118,175.4828,,,false,,true,true,,,,,
2026-07-20T19:09:34.720990,1477081,1877.1,165.64,140.61,230.8122,,,false,,true,true,,,,,
2026-07-20T19:09:35.710142,1478081,1858.53,16.08143,138.1225,122.6437,,,false,,true,true,,,,,
2026-07-20T19:09:36.726930,1479081,1859.92,14.80738,139.079,37.92453,,,false,,true,true,,,,,
2026-07-20T19:09:37.720084,1480081,1840.16,225.6808,129.5344,55.8607,,,false,,true,true,,,,,
2026-07-20T19:09:38.710083,1481081,1858.51,9.631408,139.6183,138.0415,,,false,,true,true,,,,,
2026-07-20T19:09:39.729265,1482081,1861.99,24.74807,142.5654,231.0851,,,false,,true,true,,,,,
2026-07-20T19:09:40.747288,1483081,1842.13,50.64222,141.4075,239.3012,,,false,,true,true,,,,,
2026-07-20T19:09:41.739931,1484081,1860.04,13.66429,119.9018,116.2181,,,false,,true,true,,,,,
2026-07-20T19:09:42.728678,1485081,1868.39,280.9845,105.9534,67.85995,,,false,,true,true,,,,,
2026-07-20T19:09:43.510468,1485882,1857.92,12.10376,117.652,114.6277,,,false,,true,true,,,,,rest_end
2026-07-20T19:09:43.720392,1486082,1859.12,12.49421,117.6789,67.67375,,,false,,true,true,,,,,
2026-07-20T19:09:44.708775,1487082,1861.76,25.01674,111.7377,158.6831,,,false,,true,true,,,,,
2026-07-20T19:09:45.727705,1488082,1860.12,19.24084,110.9998,38.28389,,,false,,true,true,,,,,
2026-07-20T19:09:46.812940,1489082,1859.86,9.748803,139.0398,229.2996,,,false,,true,true,,,,,
2026-07-20T19:09:47.709410,1490082,1841.44,171.9659,131.4533,43.77977,,,false,,true,true,,,,,
2026-07-20T19:09:48.758072,1491082,1860.5,57.39962,130.9687,239.5413,,,false,,true,true,,,,,
2026-07-20T19:09:49.781634,1492082,1861.36,10.27864,125.9013,39.59586,,,false,,true,true,,,,,
2026-07-20T19:09:50.709746,1493082,1840.44,104.5975,115.4942,53.78204,,,false,,true,true,,,,,
2026-07-20T19:09:51.848500,1494082,1860.53,10.00955,116.0715,239.8837,,,false,,true,true,,,,,
2026-07-20T19:09:52.720856,1495082,1860.3,25.42898,123.1247,133.8535,,,false,,true,true,,,,,
2026-07-20T19:09:53.709806,1496082,1880.9,84.33493,120.3566,78.94775,,,false,,true,true,,,,,
2026-07-20T19:09:54.727297,1497082,1858.49,9.553741,131.2827,109.4626,,,false,,true,true,,,,,
2026-07-20T19:09:55.720565,1498082,1868.48,160.5782,126.1755,69.33834,,,false,,true,true,,,,,
2026-07-20T19:09:56.711223,1499082,1869.8,11.68291,113.6766,116.1545,,,false,,true,true,,,,,
2026-07-20T19:09:57.727205,1500082,1861.64,8.974274,146.8718,66.44109,,,false,,true,true,,,,,
2026-07-20T19:09:58.720021,1501082,1858.22,216.5182,143.8611,38.63292,,,false,,true,true,,,,,
2026-07-20T19:09:59.715457,1502082,1854.79,10.98704,150.734,239.8257,,,false,,true,true,,,,,
2026-07-20T19:10:00.728113,1503082,1869.44,46.34962,153.7721,229.173,,,false,,true,true,,,,,
2026-07-20T19:10:01.720352,1504082,1850.3,89.41286,152.0228,239.8653,,,false,,true,true,,,,,
2026-07-20T19:10:02.713295,1505082,1858.76,11.53085,108.4664,195.4097,,,false,,true,true,,,,,
2026-07-20T19:10:03.728823,1506082,1855.74,281.2211,128.8497,45.72832,,,false,,true,true,,,,,
2026-07-20T19:10:04.720499,1507082,1860.59,11.20827,140.3421,240.1449,,,false,,true,true,,,,,
2026-07-20T19:10:05.710885,1508082,1864.07,13.27528,109.6928,133.8876,,,false,,true,true,,,,,
2026-07-20T19:10:06.727607,1509082,1848.53,53.92509,113.6774,39.83342,,,false,,true,true,,,,,
2026-07-20T19:10:07.720787,1510082,1862.86,11.37268,133.2521,240.0857,,,false,,true,true,,,,,
2026-07-20T19:10:08.709183,1511082,1831.44,212.2416,125.333,155.3535,,,false,,true,true,,,,,
2026-07-20T19:10:09.727112,1512082,1857.02,10.05188,125.3882,239.8453,,,false,,true,true,,,,,
2026-07-20T19:10:10.719181,1513082,1862.93,8.889706,80.17563,30.23016,,,false,,true,true,,,,,
2026-07-20T19:10:11.708999,1514082,1854.22,56.78252,85.79933,65.86032,,,false,,true,true,,,,,
2026-07-20T19:10:12.727449,1515082,1859.73,10.74683,129.516,239.9821,,,false,,true,true,,,,,
2026-07-20T19:10:13.720189,1516082,1861.79,24.8765,160.2048,226.6737,,,false,,true,true,,,,,
2026-07-20T19:10:14.711653,1517082,1874.13,69.3937,161.0258,198.6385,,,false,,true,true,,,,,
2026-07-20T19:10:15.727036,1518082,1862.05,9.553337,115.9642,85.16721,,,false,,true,true,,,,,
2026-07-20T19:10:16.720138,1519082,1846.99,46.41674,116.0079,47.51483,,,false,,true,true,,,,,
2026-07-20T19:10:17.710348,1520082,1862.07,9.721642,103.6742,239.6948,,,false,,true,true,,,,,
2026-07-20T19:10:18.727046,1521082,1857.78,9.823732,130.266,228.7627,,,false,,true,true,,,,,
2026-07-20T19:10:19.720017,1522082,1864.97,50.23391,133.3006,49.4985,,,false,,true,true,,,,,
2026-07-20T19:10:20.741696,1523082,1863.31,8.501604,130.177,239.9424,,,false,,true,true,,,,,
2026-07-20T19:10:21.727379,1524082,1863.09,284.1576,124.3426,40.22443,,,false,,true,true,,,,,
2026-07-20T19:10:22.720704,1525082,1861.75,10.70954,124.8359,240.2527,,,false,,true,true,,,,,
2026-07-20T19:10:23.709981,1526082,1860.7,10.67328,66.97572,90.58007,,,false,,true,true,,,,,
2026-07-20T19:10:24.727927,1527082,1874.82,76.88749,69.64077,39.55182,,,false,,true,true,,,,,
2026-07-20T19:10:25.721794,1528082,1860.02,9.949088,68.59332,240.4147,,,false,,true,true,,,,,
2026-07-20T19:10:26.710931,1529082,1860.19,11.76884,69.80638,54.70108,,,false,,true,true,,,,,
2026-07-20T19:10:27.727606,1530082,1838.27,76.98646,65.96639,145.7408,,,false,,true,true,,,,,
2026-07-20T19:10:28.719757,1531082,1858.45,9.347958,75.88589,114.4588,,,false,,true,true,,,,,
2026-07-20T19:10:29.709693,1532082,1850.48,44.60719,83.47729,51.52364,,,false,,true,true,,,,,
2026-07-20T19:10:30.727670,1533082,1858.91,10.07313,84.51237,239.9928,,,false,,true,true,,,,,
2026-07-20T19:10:31.720188,1534082,1858.78,9.55479,123.2487,39.04939,,,false,,true,true,,,,,
2026-07-20T19:10:32.709221,1535082,1865.75,93.62728,110.3358,38.29058,,,false,,true,true,,,,,
2026-07-20T19:10:33.727502,1536082,1860.68,10.83979,62.41514,240.0364,,,false,,true,true,,,,,
2026-07-20T19:10:34.719819,1537082,1851.87,47.89953,139.4745,47.70369,,,false,,true,true,,,,,
2026-07-20T19:10:35.709921,1538082,1871.66,35.32993,139.6363,239.9149,,,false,,true,true,,,,,
2026-07-20T19:10:36.727354,1539082,1860.22,9.35717,106.9546,69.15108,,,false,,true,true,,,,,
2026-07-20T19:10:37.720054,1540082,1859.22,140.129,89.08292,65.54655,,,false,,true,true,,,,,
2026-07-20T19:10:38.737598,1541082,1862.88,11.12667,80.34528,239.8281,,,false,,true,true,,,,,
2026-07-20T19:10:39.728849,1542082,1858.86,10.35589,92.74936,50.28122,,,false,,true,true,,,,,
2026-07-20T19:10:40.720850,1543082,1861.81,62.30075,93.34672,35.67963,,,false,,true,true,,,,,
2026-07-20T19:10:41.710498,1544082,1860.55,10.17649,90.92657,239.9951,,,false,,true,true,,,,,
2026-07-20T19:10:42.727050,1545082,1875.49,107.9476,91.94279,66.36327,,,false,,true,true,,,,,
2026-07-20T19:10:43.720506,1546082,1858.79,9.870243,88.4902,239.9158,,,false,,true,true,,,,,
2026-07-20T19:10:44.710815,1547082,1860.52,11.27622,86.10439,56.52676,,,false,,true,true,,,,,
2026-07-20T19:10:45.727732,1548082,1849.59,64.32399,80.26692,36.8107,,,false,,true,true,,,,,
2026-07-20T19:10:46.720295,1549082,1860.62,9.546837,122.6323,240.2394,,,false,,true,true,,,,,
2026-07-20T19:10:47.710354,1550082,1855.02,21.7549,93.11951,56.08288,,,false,,true,true,,,,,
2026-07-20T19:10:48.729010,1551082,1868.88,137.957,92.96233,66.38863,,,false,,true,true,,,,,
2026-07-20T19:10:49.720496,1552082,1859.64,10.6354,126.2783,65.70876,,,false,,true,true,,,,,
2026-07-20T19:10:50.708911,1553082,1854.52,196.7242,150.3099,40.43434,,,false,,true,true,,,,,
2026-07-20T19:10:51.727540,1554082,1857.66,10.7206,129.3345,240.2008,,,false,,true,true,,,,,
2026-07-20T19:10:52.721874,1555082,1859.07,10.65733,86.02241,65.5748,,,false,,true,true,,,,,
2026-07-20T19:10:53.709915,1556082,1889.14,125.64,86.11169,67.28301,,,false,,true,true,,,,,
2026-07-20T19:10:54.727844,1557082,1858.68,9.033998,101.7832,240.0884,,,false,,true,true,,,,,
2026-07-20T19:10:55.719839,1558082,1849.46,102.5632,84.34913,67.18288,,,false,,true,true,,,,,
2026-07-20T19:10:56.710301,1559082,1858.49,11.73586,74.57172,239.7754,,,false,,true,true,,,,,
2026-07-20T19:10:57.727364,1560082,1861.06,10.82396,110.4046,141.8887,,,false,,true,true,,,,,
2026-07-20T19:10:58.721521,1561082,1873.58,232.7947,116.5563,37.09905,,,false,,true,true,,,,,
2026-07-20T19:10:59.709997,1562082,1859.4,10.48116,136.7409,240.5375,,,false,,true,true,,,,,
2026-07-20T19:11:00.727181,1563082,1861.98,17.10831,94.23727,44.13772,,,false,,true,true,,,,,
2026-07-20T19:11:01.719703,1564082,1856.42,70.21311,100.3995,38.63027,,,false,,true,true,,,,,
2026-07-20T19:11:02.709949,1565082,1859.88,8.885509,115.5263,239.2658,,,false,,true,true,,,,,
2026-07-20T19:11:03.728015,1566082,1893.56,193.9709,114.8537,49.27175,,,false,,true,true,,,,,
2026-07-20T19:11:04.720265,1567082,1857.59,8.784413,119.9935,240.0139,,,false,,true,true,,,,,
2026-07-20T19:11:05.710316,1568082,1856.85,8.725933,83.17249,49.89375,,,false,,true,true,,,,,
2026-07-20T19:11:06.727614,1569082,1841.36,39.62542,84.37074,47.84618,,,false,,true,true,,,,,
2026-07-20T19:11:07.720846,1570082,1860.78,9.303102,84.25224,239.9626,,,false,,true,true,,,,,
2026-07-20T19:11:08.709748,1571082,1869.47,42.77539,82.51446,67.43986,,,false,,true,true,,,,,
2026-07-20T19:11:09.727436,1572082,1859.81,96.48872,82.64789,240.1673,,,false,,true,true,,,,,
2026-07-20T19:11:10.719664,1573082,1862.06,10.51487,85.47626,65.89114,,,false,,true,true,,,,,
2026-07-20T19:11:11.709714,1574082,1852.72,106.8019,88.93543,47.52003,,,false,,true,true,,,,,
2026-07-20T19:11:12.726834,1575082,1860.1,8.86231,91.33854,239.7033,,,false,,true,true,,,,,
2026-07-20T19:11:13.719819,1576082,1860.48,10.71717,126.503,45.07273,,,false,,true,true,,,,,
2026-07-20T19:11:14.709735,1577082,1880.34,163.4311,126.6267,65.81827,,,false,,true,true,,,,,
