wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-30T17:30:58.386464,3034636,1870.03,113.2154,0,167.1194,,,false,,true,true,,,,,
2026-07-30T17:30:58.802134,3035036,1869.54,9.105778,0,167.1194,,,false,,true,true,,,,,
2026-07-30T17:30:59.794996,3036036,1863.08,47.84163,0,37.60069,,,false,,true,true,,,,,
2026-07-30T17:31:00.902408,3037136,1859.78,4.174604,126.7653,76.72773,,,false,,true,true,,,,,
2026-07-30T17:31:01.895685,3038136,1876.89,215.9974,122.5196,109.7598,,,false,,true,true,,,,,
2026-07-30T17:31:02.885876,3039136,1859.54,4.865451,120.5103,78.6413,,,false,,true,true,,,,,
2026-07-30T17:31:03.905074,3040136,1856.84,5.698442,116.658,39.48516,,,false,,true,true,,,,,
2026-07-30T17:31:04.953618,3041136,1874.96,45.61423,115.6276,47.50016,,,false,,true,true,,,,,
2026-07-30T17:31:05.915646,3042136,1861.36,3.861464,101.4508,82.02342,,,false,,true,true,,,,,
2026-07-30T17:31:06.904797,3043136,1859.78,17.54132,111.5308,225.9278,,,false,,true,true,,,,,
2026-07-30T17:31:07.892606,3044136,1862.15,60.6138,111.7072,48.30568,,,false,,true,true,,,,,
2026-07-30T17:31:08.885577,3045136,1858.54,3.44767,116.7642,92.20668,,,false,,true,true,,,,,
2026-07-30T17:31:09.903194,3046136,1860.78,175.8621,117.2929,55.788,,,false,,true,true,,,,,
2026-07-30T17:31:10.895734,3047136,1860.7,5.42281,114.8466,93.83985,,,false,,true,true,,,,,
2026-07-30T17:31:11.885531,3048136,1859.73,5.339328,120.8622,190.2685,,,false,,true,true,,,,,
2026-07-30T17:31:12.902950,3049136,1859.58,89.66585,121.3014,35.35831,,,false,,true,true,,,,,
2026-07-30T17:31:13.293711,3049536,1886.25,193.8959,116.2845,103.0582,,,false,,true,true,,,,,rest_end
2026-07-30T17:31:13.895261,3050136,1858.74,4.318965,115.8249,85.84614,,,false,,true,true,,,,,
2026-07-30T17:31:14.885166,3051136,1866.47,212.8315,83.19213,57.51059,,,false,,true,true,,,,,
2026-07-30T17:31:15.902056,3052136,1859.96,4.164741,92.0536,94.29019,,,false,,true,true,,,,,
2026-07-30T17:31:16.892085,3053136,1852.22,12.2413,88.61041,83.26563,,,false,,true,true,,,,,
2026-07-30T17:31:17.972634,3054136,1871.22,42.07212,86.93085,41.95169,,,false,,true,true,,,,,
2026-07-30T17:31:18.931899,3055136,1861.2,4.050086,90.12347,88.48839,,,false,,true,true,,,,,
2026-07-30T17:31:19.892101,3056136,1851.28,12.08652,78.83003,82.17302,,,false,,true,true,,,,,
2026-07-30T17:31:20.912505,3057136,1873.33,59.98895,78.20087,40.59542,,,false,,true,true,,,,,
2026-07-30T17:31:21.902308,3058136,1856.79,4.140162,72.3702,175.8773,,,false,,true,true,,,,,
2026-07-30T17:31:22.893351,3059136,1858.06,74.86469,78.87422,66.66447,,,false,,true,true,,,,,
2026-07-30T17:31:23.885020,3060136,1860.47,3.835061,72.50135,99.75113,,,false,,true,true,,,,,
2026-07-30T17:31:24.963724,3061136,1866.02,6.15189,65.53728,93.12942,,,false,,true,true,,,,,
2026-07-30T17:31:25.893070,3062136,1854.13,82.60845,65.49907,34.96673,,,false,,true,true,,,,,
2026-07-30T17:31:26.884671,3063136,1860.88,3.172313,68.70184,78.55155,,,false,,true,true,,,,,
2026-07-30T17:31:27.902384,3064136,1874.28,38.64834,63.30564,89.02968,,,false,,true,true,,,,,
2026-07-30T17:31:28.923507,3065136,1859.56,4.143889,58.46725,100.2535,,,false,,true,true,,,,,
2026-07-30T17:31:29.912386,3066136,1856.81,4.750013,58.45663,85.47577,,,false,,true,true,,,,,
2026-07-30T17:31:30.902767,3067136,1869.82,40.29713,61.292,35.6608,,,false,,true,true,,,,,
2026-07-30T17:31:31.892217,3068136,1859.69,3.960668,57.64027,102.9571,,,false,,true,true,,,,,
2026-07-30T17:31:32.885702,3069136,1863.37,8.45254,59.49845,86.6272,,,false,,true,true,,,,,
2026-07-30T17:31:33.904942,3070136,1872.4,66.5102,63.60489,38.06742,,,false,,true,true,,,,,
2026-07-30T17:31:34.895729,3071136,1855.38,7.787829,57.11112,67.30903,,,false,,true,true,,,,,
2026-07-30T17:31:35.885309,3072136,1853.1,55.91665,55.75347,57.53399,,,false,,true,true,,,,,
2026-07-30T17:31:36.932980,3073136,1859.73,5.064289,59.53446,100.6991,,,false,,true,true,,,,,
2026-07-30T17:31:37.895318,3074136,1860.28,4.014105,51.84989,89.14463,,,false,,true,true,,,,,
2026-07-30T17:31:38.915203,3075136,1847.17,60.87608,47.92782,34.45871,,,false,,true,true,,,,,
2026-07-30T17:31:39.902456,3076136,1859.49,4.182964,52.98503,109.8145,,,false,,true,true,,,,,
