Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1861.5,5.7,0.0,0.0,0.0,0.0,0.0,0,
100,1859.6,7.5,0.0,0.0,0.0,0.0,0.0,0,
200,1858.2,7.1,0.0,0.0,0.0,0.0,0.0,0,
300,1876.3,297.3,0.0,0.0,2239.0,9208.0,26.0,0,
400,1840.7,505.7,0.0,0.0,1421.0,6739.0,27.0,0,
500,1887.8,600.8,0.0,77.3,2363.0,7124.0,28.0,0,
600,1841.7,341.9,0.0,65.8,2459.0,7420.0,2.0,0,
700,1885.2,239.7,0.0,34.8,2266.0,7191.0,2.0,0,
800,1844.3,249.2,0.0,34.9,2535.0,7597.0,2.0,0,
900,1878.7,81.9,0.0,38.3,2528.0,8812.0,3.0,1,
1000,1858.5,11.2,0.0,44.5,2528.0,8812.0,3.0,1,
1100,1858.8,6.4,0.0,28.4,2528.0,8812.0,3.0,1,
1200,1859.4,5.3,0.0,28.4,2528.0,8812.0,3.0,1,
1300,1860.4,5.1,0.0,29.4,2528.0,8812.0,3.0,1,
1400,1859.8,5.1,0.0,118.0,2528.0,8812.0,3.0,1,
1500,1859.9,6.0,0.0,112.5,2528.0,8812.0,3.0,1,
1600,1859.5,11.6,330.4,101.5,2528.0,8812.0,3.0,1,
1700,1857.6,6.7,330.4,79.4,2528.0,8812.0,3.0,1,
1800,1857.2,6.1,330.4,56.8,2528.0,8812.0,3.0,1,
1900,1841.4,209.2,323.1,56.4,2080.0,10654.0,6.0,1,
2000,1894.8,207.0,309.1,42.2,1892.0,6873.0,2.0,0,
2100,1837.3,361.1,278.9,42.3,2262.0,7893.0,2.0,0,
2200,1875.6,104.0,215.1,66.8,2545.0,9721.0,3.0,1,
2300,1830.3,191.9,201.5,45.6,2612.0,9743.0,4.0,1,
2400,1876.1,184.6,223.3,28.7,2533.0,9717.0,3.0,1,
2600,1862.6,14.4,191.8,28.9,2533.0,9717.0,3.0,1,
2700,1864.7,9.0,191.8,30.0,2533.0,9717.0,3.0,1,
2800,1861.5,7.3,191.8,56.2,2533.0,9717.0,3.0,1,
2900,1865.0,8.3,191.8,68.5,2533.0,9717.0,3.0,1,
3000,1863.3,5.9,191.8,83.0,2533.0,9717.0,3.0,1,
3100,1866.9,10.8,191.8,71.8,2533.0,9717.0,3.0,1,
3200,1869.0,8.1,191.7,67.1,2533.0,9717.0,3.0,1,
3300,1865.0,6.3,191.7,66.0,2533.0,9717.0,3.0,1,
3400,1862.7,10.6,191.6,68.3,2533.0,9717.0,3.0,1,
3600,1851.6,502.0,182.2,70.4,2792.0,10498.0,2.0,0,
3700,1861.0,119.2,207.1,43.0,2403.0,10339.0,3.0,1,
3800,1841.3,289.3,188.9,34.5,1852.0,7145.0,2.0,0,
3900,1880.2,202.1,206.3,28.8,1721.0,6698.0,2.0,0,
4000,1841.0,363.8,181.0,36.0,1941.0,7647.0,2.0,0,
4100,1879.0,98.7,197.3,43.9,1837.0,8770.0,3.0,1,
4200,1854.8,19.2,197.1,42.0,1837.0,8770.0,3.0,1,
4300,1866.7,7.6,197.1,29.3,1837.0,8770.0,3.0,1,
4400,1860.6,5.5,197.1,34.3,1837.0,8770.0,3.0,1,
4600,1860.1,7.0,197.1,66.0,1837.0,8770.0,3.0,1,
4700,1859.9,9.2,197.1,66.3,1837.0,8770.0,3.0,1,
4800,1859.0,8.0,197.1,69.5,1837.0,8770.0,3.0,1,
4900,1860.6,6.7,197.1,71.6,1837.0,8770.0,3.0,1,
5000,1861.3,5.7,197.2,70.0,1837.0,8770.0,3.0,1,
